@relation lda

@attribute topic0 numeric
@attribute topic1 numeric
@attribute topic2 numeric
@attribute topic3 numeric
@attribute topic4 numeric
@attribute classLabel {1.0, 2.0, 3.0, 4.0}
@data
0.142037858327,0.365560267728,0.0152768284212,0.380764595527,0.0963604499969,3.0
0.197467484495,0.244014054594,0.115699767616,0.383136984109,0.0596817091868,3.0
0.203152361812,0.543132584098,0.127932749633,0.044074344122,0.0817079603347,3.0
0.285474493118,0.312928952273,0.0269186886756,0.158422900941,0.216254964992,3.0
0.118742033409,0.345509309424,0.104303250207,0.374699169043,0.0567462379163,3.0
0.0679598642984,0.0682673446314,0.438926593731,0.33320159913,0.0916445982098,3.0
0.221134145127,0.0169354761344,0.532850539557,0.112031045506,0.117048793676,3.0
0.130126313201,0.480817820787,0.131094807941,0.117115978931,0.14084507914,3.0
0.247002572975,0.214997737586,0.0726804664186,0.36348494965,0.10183427337,3.0
0.175832330869,0.436873180794,0.0358605277855,0.221758401952,0.129675558599,3.0
0.0618328302261,0.0688551544144,0.505782684434,0.0100379343694,0.353491396556,3.0
0.197229508065,0.0775648106729,0.136190505109,0.287218222677,0.301796953476,3.0
0.0367787219204,0.45431947183,0.255569019288,0.0376678990473,0.215664887914,3.0
0.327317422638,0.378460805407,0.0183441975028,0.172429119538,0.103448454914,3.0
0.423632170531,0.121639085495,0.195853155347,0.0904158484798,0.168459740147,3.0
0.265326570508,0.401851904569,0.030671885772,0.189840404236,0.112309234915,3.0
0.0789292750264,0.184953708192,0.165229802193,0.354157160302,0.216730054286,3.0
0.291572423041,0.255283290477,0.0480136170106,0.359696539932,0.0454341295391,3.0
0.305817231411,0.128126067353,0.121358545343,0.369653648935,0.0750445069576,3.0
0.367123620834,0.154289998158,0.0117531847911,0.152820849555,0.314012346662,3.0
0.138866338056,0.338650838628,0.0201421667222,0.377582408836,0.124758247758,3.0
0.520042981547,0.0288852108078,0.0289153124391,0.392976901844,0.0291795933618,3.0
0.146627981692,0.067748980333,0.31301406066,0.196745646797,0.275863330518,3.0
0.0646302664614,0.43726800771,0.0787453409814,0.236080741135,0.183275643712,3.0
0.104502582442,0.0490598008707,0.424629127781,0.0717280331788,0.350080455728,3.0
0.0842635474292,0.250770556267,0.0622368107902,0.522387169481,0.0803419160324,3.0
0.152545165767,0.238941621133,0.165971167128,0.349795715875,0.0927463300973,3.0
0.272195044824,0.226841218362,0.101237278599,0.269141842493,0.130584615722,3.0
0.148543820288,0.0365651983958,0.176838639402,0.285344194456,0.352708147458,3.0
0.272697003995,0.0549355729323,0.497758511409,0.0550241566242,0.11958475504,3.0
0.20053907741,0.461414846787,0.197867183773,0.0849680982354,0.0552107937943,3.0
0.0973920554528,0.124461760643,0.166988138539,0.325583860151,0.285574185215,3.0
0.468069640872,0.122849995142,0.0772454934138,0.15496833918,0.176866531392,3.0
0.0897049278615,0.455487103668,0.10876474339,0.293151028964,0.0528921961157,3.0
0.20877977449,0.451449816376,0.106583230461,0.215720668135,0.0174665105377,3.0
0.605138868539,0.102292438168,0.0,0.133901841918,0.158666851375,3.0
0.534764182036,0.0340436005034,0.233113220843,0.1242118383,0.0738671583183,3.0
0.183241975252,0.390638489297,0.169975561022,0.181271468718,0.0748725057114,3.0
0.0800527889477,0.023124070608,0.554140256905,0.0497780921647,0.292904791375,3.0
0.395041048794,0.398504990855,0.0268336479861,0.0457228585487,0.133897453816,3.0
0.0,0.438427770578,0.103554899138,0.458017330284,0.0,3.0
0.0163886357163,0.78681733144,0.0418238660848,0.138628653531,0.0163415132281,3.0
0.135095995347,0.460926806378,0.117643062578,0.206594492327,0.0797396433704,3.0
0.250330185248,0.223600238764,0.128386003864,0.251600201506,0.146083370618,3.0
0.0552149685409,0.00979869247677,0.315899154371,0.1034470977,0.515640086912,3.0
0.55566341655,0.0288713933794,0.191745181369,0.0820130535877,0.141706955114,3.0
0.133004607506,0.502380727027,0.170874373738,0.0849641207083,0.108776171021,3.0
0.325811064753,0.0849888490577,0.156453347369,0.32377758229,0.10896915653,3.0
0.120773747987,0.37263468156,0.0,0.0,0.506591570453,3.0
0.152106168384,0.643898043297,0.0377772720952,0.0960745704451,0.0701439457796,3.0
0.32904266713,0.108098920946,0.387312922021,0.0850958586443,0.090449631259,3.0
0.177183243932,0.41462869819,0.0662973235149,0.277820101874,0.0640706324889,3.0
0.137864194819,0.0600160213569,0.416864435424,0.0319651675773,0.353290180823,3.0
0.139196460673,0.00635143763095,0.292585601458,0.0366110468767,0.525255453361,3.0
0.272794637659,0.49971899361,0.0213357824176,0.0737518386822,0.132398747631,3.0
0.322444774173,0.225009555581,0.0393483668161,0.300918281478,0.112279021952,3.0
0.03548052,0.0488178011546,0.370525686802,0.0237113529729,0.521464639071,3.0
0.224354243513,0.135645802573,0.536161805253,0.0206142592219,0.0832238894386,3.0
0.345920362261,0.238125094392,0.0241383265258,0.354035058761,0.0377811580608,3.0
0.198625718347,0.238478716129,0.036384300899,0.432935547669,0.0935757169568,3.0
0.114009256107,0.560216037744,0.0426845591689,0.155489384675,0.127600762306,3.0
0.340128731651,0.231805963336,0.315207341117,0.0777086365797,0.0351493273157,3.0
0.196081601774,0.2289705441,0.0851529524871,0.41318401161,0.0766108900293,3.0
0.463069665135,0.0780135606932,0.11198552283,0.214643139268,0.132288112074,3.0
0.0837586223058,0.277234703731,0.03950098871,0.505629698544,0.0938759867094,3.0
0.219942438786,0.247364428966,0.0600414809663,0.371087926978,0.101563724304,3.0
0.125802600645,0.156652713986,0.401296189006,0.166255671337,0.149992825026,3.0
0.332516171041,0.047111361804,0.362846825187,0.0125910834457,0.244934558522,3.0
0.25340276292,0.00584058504208,0.572711692859,0.00581329973209,0.162231659447,3.0
0.244053122497,0.0257181110319,0.121364715928,0.39937448999,0.209489560552,3.0
0.367538739207,0.22060492821,0.0351142034184,0.0595335687937,0.317208560372,3.0
0.115364415743,0.0490583575837,0.0771711642098,0.724102417241,0.0343036452224,3.0
0.267593664008,0.410356555369,0.0611743305222,0.096727807579,0.164147642522,3.0
0.0347440718577,0.640149381267,0.0170772380585,0.204382786529,0.103646522287,3.0
0.372664523463,0.0568830097403,0.164481473136,0.366680868748,0.0392901249135,3.0
0.229736043094,0.148097956479,0.324830953804,0.199320199272,0.0980148473504,3.0
0.328614339257,0.0910652328054,0.039409613644,0.49406814351,0.0468426707831,3.0
0.0,0.149427311749,0.465153245816,0.231648129721,0.153771312714,3.0
0.175442106263,0.352346156129,0.117116076345,0.28215130615,0.0729443551125,3.0
0.183262287428,0.236363740898,0.254662702964,0.184359551128,0.141351717581,3.0
0.139245044764,0.35567087153,0.056551601305,0.0744326899776,0.374099792424,3.0
0.0771544529775,0.0586827918826,0.67412953493,0.0113780544681,0.178655165742,3.0
0.0240471159999,0.0,0.727679965799,0.0160265919861,0.232246326215,3.0
0.491926813077,0.0985134878044,0.177024114301,0.0927597004916,0.139775884326,3.0
0.217626854088,0.523489923074,0.150599660617,0.0908175759332,0.017465986288,3.0
0.00591229880735,0.512471719654,0.0472304775513,0.42842569804,0.00595980594735,3.0
0.277608910765,0.0125752546209,0.184128301481,0.272755883212,0.252931649921,3.0
0.0404510262849,0.00576678326303,0.279400506101,0.320501671438,0.353880012913,3.0
0.124302128867,0.285690953519,0.42067470526,0.0748177913228,0.0945144210314,3.0
0.0409364285106,0.0406074879395,0.289731491745,0.588203587513,0.040521004292,3.0
0.203450468331,0.0715837785367,0.401065027479,0.241548268772,0.0823524568808,3.0
0.235759068917,0.15457242108,0.0833373626539,0.381038428767,0.145292718582,3.0
0.652128380383,0.0143584566463,0.0143365683317,0.304711578659,0.0144650159796,3.0
0.341136074728,0.239748504092,0.112218140602,0.250545197166,0.0563520834119,3.0
0.249027252194,0.270204372324,0.064240262119,0.301711101386,0.114817011976,3.0
0.0739111201159,0.106362371796,0.599689340267,0.0574297417761,0.162607426045,3.0
0.168799749186,0.255689353356,0.0379054187163,0.499008552889,0.0385969258529,3.0
0.336041634126,0.291282933899,0.0705234905232,0.0719086916875,0.230243249765,3.0
0.0341019692993,0.571893068096,0.0361008401891,0.268291593046,0.0896125293691,3.0
0.481605863805,0.329693859946,0.0433593051732,0.061264429402,0.0840765416737,3.0
0.172214192236,0.551037341304,0.0816151645654,0.0935933146688,0.101539987225,3.0
0.148927669572,0.456751324442,0.0433908904754,0.28706456051,0.0638655550012,3.0
0.182360246482,0.0983919144131,0.255438021758,0.14768856567,0.316121251677,3.0
0.432540302662,0.0,0.283456813289,0.284002884049,0.0,3.0
0.490717922699,0.270408497222,0.110197777469,0.0305925605446,0.0980832420652,3.0
0.128005840577,0.42854081638,0.246125713508,0.121704075428,0.075623554107,3.0
0.30285373236,0.515892689165,0.0112634398771,0.158670175391,0.0113199632067,3.0
0.0496207547947,0.224774389328,0.218069264262,0.434843440147,0.0726921514682,3.0
0.117618377301,0.238296368466,0.35464001607,0.0929823219932,0.196462916169,3.0
0.197197153504,0.034195509012,0.526742132733,0.0340398637089,0.207825341042,3.0
0.0286942792252,0.302521192988,0.277940075068,0.322474998576,0.0683694541429,3.0
0.198977136017,0.0068375548383,0.431905232923,0.144904344198,0.217375732023,3.0
0.0194962691385,0.0651299630753,0.435499666718,0.183978385678,0.295895715389,3.0
0.254153225461,0.00373382561445,0.524618079213,0.0963853466637,0.121109523048,3.0
0.0969656547537,0.447481606879,0.0963560187698,0.10446078115,0.254735938447,3.0
0.167200731429,0.768648812512,0.0241722189798,0.0399782370795,0.0,3.0
0.0877757815369,0.390393594221,0.0252944395587,0.267516430424,0.229019754259,3.0
0.201255279856,0.0179244857399,0.4083588559,0.0605390344297,0.311922344075,3.0
0.37959403558,0.365681523024,0.0511570872815,0.17150063682,0.0320667172952,3.0
0.207846510528,0.0395062802177,0.496180681046,0.133803982379,0.122662545829,3.0
0.288393601033,0.204689956517,0.0677052306959,0.271782316626,0.167428895128,3.0
0.0976031987639,0.391960452289,0.227718232917,0.193440787061,0.0892773289697,3.0
0.406371541094,0.393168708375,0.061467269663,0.0699257206202,0.0690667602484,3.0
0.0917071860377,0.531257843289,0.14955321251,0.116207532022,0.111274226142,3.0
0.556758841166,0.105683218072,0.023226931909,0.207390768663,0.106940240189,3.0
0.630945947042,0.0,0.119603989014,0.166806576605,0.0826434873393,3.0
0.23259109415,0.0529749697947,0.206445417381,0.200775282987,0.307213235688,3.0
0.203494236336,0.563732073067,0.0167145702999,0.0936508788959,0.1224082414,3.0
0.884585976775,0.0290497229557,0.0286620375215,0.029085465285,0.0286167974626,3.0
0.635480366265,0.0134457739117,0.0134828271291,0.216360776585,0.121230256109,3.0
0.102919261579,0.207763064895,0.0451824820416,0.575297878823,0.0688373126618,3.0
0.108258951941,0.034957033059,0.410267840614,0.144188324933,0.302327849453,3.0
0.106878874914,0.234403662074,0.131726880645,0.386506856558,0.140483725808,3.0
0.28234680886,0.0639064612086,0.42559794454,0.0585735595932,0.169575225798,3.0
0.102058578643,0.0297060615803,0.116034494821,0.464356934926,0.287843930029,3.0
0.541774529862,0.0952470502016,0.0262968853345,0.181023432738,0.155658101864,3.0
0.350999849922,0.0356916086525,0.218945904137,0.0317092670823,0.362653370207,3.0
0.159047471463,0.162965108197,0.380333435531,0.119856909947,0.177797074861,3.0
0.113892168873,0.0270287060634,0.132825389895,0.0272058669296,0.699047868239,3.0
0.146650040574,0.0133459259856,0.549153721367,0.0213564588247,0.269493853248,3.0
0.139844607261,0.424528613299,0.0137059057335,0.225980803235,0.195940070471,3.0
0.163969108423,0.443281863755,0.0,0.243055772051,0.14969325577,3.0
0.0956704150067,0.0483692382592,0.6083469489,0.122484279519,0.125129118315,3.0
0.214059003909,0.214560970979,0.0103547032927,0.501614967098,0.0594103547209,3.0
0.0164581787027,0.644843870673,0.0165797285873,0.0164052394729,0.305712982564,3.0
0.0599217070334,0.0754483964561,0.254897538926,0.529592201874,0.0801401557111,3.0
0.277833680002,0.220905724494,0.152757659582,0.140657142428,0.207845793493,3.0
0.232794637507,0.035826670888,0.4042194635,0.0882192479857,0.238939980119,3.0
0.0789640394107,0.562209409289,0.203230402628,0.0524419441558,0.103154204517,3.0
0.0627820116483,0.590157090891,0.133346486126,0.0997716373363,0.113942773998,3.0
0.122743948178,0.122600389539,0.157685169513,0.0737170783282,0.523253414442,3.0
0.153169114168,0.331503736051,0.302955972607,0.117325572406,0.095045604768,3.0
0.201234500636,0.390169386728,0.098388228153,0.223760131908,0.0864477525752,3.0
0.0262514854114,0.277503564722,0.15333362002,0.284677942191,0.258233387656,3.0
0.201071951805,0.014592948145,0.116517243818,0.0377360792593,0.630081776973,3.0
0.0187398906139,0.00939308469204,0.295867849834,0.393518216434,0.282480958426,3.0
0.254480266372,0.00540383102586,0.113315805091,0.248916005529,0.377884091982,3.0
0.288365523391,0.266987791049,0.28586416998,0.0755306958573,0.083251819722,3.0
0.336760604488,0.178616466314,0.0895489618126,0.265831051179,0.129242916206,3.0
0.0290681193332,0.277353863442,0.0287153984382,0.608730402338,0.0561322164488,3.0
0.205202783366,0.230549087179,0.171544090365,0.284735589193,0.107968449897,3.0
0.712294806066,0.0258441658778,0.0256997132705,0.100757883652,0.135403431133,3.0
0.0,0.382406448114,0.458770422174,0.0849087288008,0.0739144009112,3.0
0.341918755297,0.0915292749844,0.352918347646,0.0314058082552,0.182227813817,3.0
0.179051663936,0.0979574460157,0.297016653781,0.0846176309415,0.341356605326,3.0
0.218701619975,0.0226156316212,0.022402905506,0.713613128361,0.0226667145366,3.0
0.205344275031,0.0431736274355,0.200957417682,0.201928920566,0.348595759286,3.0
0.123218291125,0.103378819233,0.362495780774,0.0717971576165,0.339109951252,3.0
0.242288823769,0.538577324319,0.024614693377,0.164608925362,0.0299102331736,3.0
0.279283597551,0.14222908876,0.190012537043,0.144883563254,0.243591213392,3.0
0.125892067126,0.297776734007,0.0672043764839,0.41321987865,0.0959069437335,3.0
0.0803841632015,0.0143243347584,0.539584989206,0.141916028478,0.223790484356,3.0
0.047397403469,0.338356391949,0.304112157069,0.175342550956,0.134791496557,3.0
0.195147036488,0.389122870921,0.055215809242,0.178184065528,0.182330217821,3.0
0.385495123759,0.197276352136,0.104653850195,0.119225412067,0.193349261843,3.0
0.432772908757,0.0677818583559,0.212176060475,0.112383050873,0.174886121539,3.0
0.102921847334,0.294058763263,0.22303586517,0.284697215844,0.0952863083888,3.0
0.239831906444,0.250683315915,0.145780307257,0.27778959966,0.0859148707241,3.0
0.148691458447,0.18069569588,0.456933040038,0.00634390643804,0.207335899196,3.0
0.202444111867,0.318784331348,0.0122475526238,0.433173551644,0.0333504525169,3.0
0.3291432165,0.17516090232,0.175252638832,0.240642229871,0.0798010124769,3.0
0.1632527326,0.254090923622,0.116833894307,0.190593137299,0.275229312172,3.0
0.276616268385,0.510016967694,0.0132274691773,0.107317817717,0.0928214770267,3.0
0.016941066854,0.305451156442,0.306103696849,0.354521448335,0.0169826315197,3.0
0.0507681237681,0.635005613972,0.054701054458,0.167968874486,0.091556333316,3.0
0.115394354758,0.125054004634,0.426047325797,0.12420657662,0.209297738191,3.0
0.211955179057,0.310652044587,0.191888311352,0.224283782503,0.0612206825015,3.0
0.0,0.861185220308,0.0,0.138814779692,0.0,3.0
0.29482595233,0.0195641533191,0.333690648211,0.151279419916,0.200639826223,3.0
0.260798774184,0.339618187038,0.0374842963848,0.272218241583,0.0898805008103,3.0
0.105133194011,0.0839194642846,0.546644035693,0.0530971332308,0.211206172781,3.0
0.372409841775,0.290243941696,0.0743265661448,0.162727064248,0.100292586137,3.0
0.426901312296,0.0144249954595,0.529179194127,0.0147483476215,0.0147461504958,3.0
0.0870556043374,0.66068967411,0.0198627930772,0.162816990266,0.0695749382095,3.0
0.0608817975939,0.0100915193406,0.109273051517,0.500419286925,0.319334344624,3.0
0.333880277971,0.125693819465,0.0244319526579,0.451809269136,0.0641846807694,3.0
0.318217780868,0.0877830212527,0.244437512939,0.165082104403,0.184479580537,3.0
0.152358580952,0.104763539892,0.0683551183369,0.394851229029,0.27967153179,3.0
0.261355734869,0.157234269559,0.0444426930503,0.365032223865,0.171935078656,3.0
0.0922025141605,0.138139604395,0.062260162147,0.624164064731,0.0832336545667,3.0
0.262880063358,0.454202597883,0.0139370537978,0.180721678245,0.0882586067153,3.0
0.221233191739,0.309105092284,0.0850535977845,0.32440190632,0.0602062118728,3.0
0.326103384719,0.443541534984,0.0959355404076,0.129350570383,0.00506896950677,3.0
0.244347793333,0.22559966047,0.0465982018446,0.352741647477,0.130712696875,3.0
0.0684750727572,0.322503938395,0.118828952259,0.455575337779,0.0346166988097,3.0
0.387650222077,0.00562018495543,0.242464175263,0.00559582974832,0.358669587957,3.0
0.360829759305,0.292049729395,0.198396353835,0.0684524649158,0.0802716925496,3.0
0.655267009054,0.120676548706,0.018236994916,0.187502355616,0.0183170917072,3.0
0.189830329053,0.521755767175,0.0122747298783,0.245721687356,0.0304174865368,3.0
0.0372274022935,0.0220823197818,0.636619420247,0.0125111965093,0.291559661169,3.0
0.0632465490071,0.195076500089,0.138441586332,0.464148775198,0.139086589374,3.0
0.254247583934,0.387181351891,0.00754467197564,0.343436380192,0.00759001200785,3.0
0.0314964727427,0.282128665535,0.030268266797,0.307653895831,0.348452699094,3.0
0.357909269887,0.0194089937136,0.216751186946,0.0194551734969,0.386475375956,3.0
0.162772613189,0.280260032434,0.0571637883713,0.419568175223,0.0802353907819,3.0
0.0824581907425,0.361236802051,0.0187495613687,0.518686244749,0.0188692010887,3.0
0.255151305137,0.40075549559,0.081518928434,0.126604223623,0.135970047216,3.0
0.412537490508,0.0741021320511,0.0392383053378,0.411359747061,0.0627623250422,3.0
0.180422773841,0.209047577823,0.0312103159223,0.400490847741,0.178828484672,3.0
0.0822892493199,0.079274424738,0.0579179979775,0.421416841347,0.359101486618,3.0
0.104606097057,0.442061516386,0.0563911869409,0.322176128896,0.0747650707189,3.0
0.0691893285473,0.418321879323,0.0362882667286,0.414157733637,0.0620427917646,3.0
0.0586739074056,0.343290626326,0.463434359344,0.0357386855239,0.0988624214006,3.0
0.017229986776,0.932045626104,0.0168643966743,0.0171605877395,0.0166994027058,3.0
0.159554724654,0.0213751616478,0.0793522727394,0.0215597785601,0.718158062398,3.0
0.12209731334,0.619574020463,0.0404267406514,0.0951576605987,0.122744264947,3.0
0.131974822424,0.0613673980665,0.0290163847698,0.538748142404,0.238893252336,3.0
0.184413287087,0.0380894041289,0.27850513583,0.102459593092,0.396532579862,3.0
0.319282955284,0.258376177454,0.0537025356647,0.166664883156,0.201973448441,3.0
0.0816134353318,0.410813862924,0.0664604085606,0.269968582584,0.171143710599,3.0
0.173072705554,0.0263801622567,0.332217544253,0.014313921379,0.454015666557,3.0
0.200400972541,0.381067981147,0.0371885433759,0.342198106865,0.0391443960701,3.0
0.100052088972,0.080718002503,0.471615305312,0.212742147777,0.134872455436,3.0
0.43083002568,0.336024780688,0.103456095841,0.0639424519771,0.065746645814,3.0
0.0911701705453,0.279462544,0.0653624931703,0.398672135311,0.165332656974,3.0
0.289068287321,0.396562829236,0.0163760049353,0.213602387295,0.0843904912134,3.0
0.0,0.0,0.281640670761,0.372513031962,0.345846297277,3.0
0.141051548654,0.396844988188,0.0385836858632,0.272120303838,0.151399473456,3.0
0.190009025933,0.265281675434,0.023290186531,0.393974193053,0.127444919048,3.0
0.284635227254,0.217364638485,0.0299632916105,0.417575832692,0.0504610099588,3.0
0.235592156262,0.109931187922,0.104520229417,0.495331409586,0.0546250168127,3.0
0.00343926159779,0.503690934777,0.212346505883,0.192934334668,0.0875889630745,3.0
0.0185725267122,0.706584802354,0.0184968101351,0.206252258939,0.0500936018601,3.0
0.0521942695585,0.0,0.511453862288,0.143876878745,0.292474989409,3.0
0.703785048679,0.0251515552759,0.219868950004,0.0251545661766,0.0260398798646,3.0
0.174271316315,0.224672667124,0.0943854834564,0.492852696515,0.0138178365903,3.0
0.314629826182,0.332230892234,0.164591735532,0.0718902057339,0.116657340318,3.0
0.0456347728735,0.445585580861,0.114340170396,0.306305806906,0.0881336689638,3.0
0.216194742876,0.190133891702,0.115099328076,0.140464133684,0.338107903662,3.0
0.28972207967,0.0167842495,0.327199186635,0.118586872627,0.247707611568,3.0
0.233065387352,0.295419944192,0.106516575311,0.171385578987,0.193612514158,3.0
0.0182785228334,0.0185098145853,0.0183744338804,0.926610337999,0.0182268907015,3.0
0.173841712452,0.163488187364,0.400856087568,0.108107261389,0.153706751226,3.0
0.691791483225,0.116873199696,0.0290408753821,0.112920747966,0.0493736937313,3.0
0.265341769213,0.293962432068,0.0538281908866,0.202851293173,0.184016314659,3.0
0.15256328997,0.228034787823,0.100625694073,0.422129718374,0.0966465097597,3.0
0.218384926869,0.594156178959,0.0277879019313,0.0622916620735,0.0973793301673,3.0
0.0245675083566,0.105932973464,0.0243091902723,0.483198687707,0.3619916402,3.0
0.204748318596,0.00893664187169,0.498811104013,0.0567705167961,0.230733418724,3.0
0.210759406005,0.605857479348,0.069030530741,0.06561444377,0.0487381401355,3.0
0.502267675548,0.046234159287,0.0111517727224,0.410394278824,0.0299521136186,3.0
0.0187043487994,0.0184608500589,0.191354694621,0.374767957898,0.396712148623,3.0
0.146534322041,0.720270829312,0.0483522365956,0.0520121921221,0.0328304199287,3.0
0.147315119394,0.52823103409,0.0138059203519,0.181344730835,0.12930319533,3.0
0.212853453124,0.448366126039,0.0793400709296,0.202727322512,0.0567130273952,3.0
0.093281834641,0.554761698362,0.0691552855217,0.215974824444,0.0668263570312,3.0
0.0602744966174,0.428552453647,0.078487423258,0.404657236728,0.0280283897495,3.0
0.123556571047,0.284444021024,0.0300327651431,0.450447883056,0.11151875973,3.0
0.109908739123,0.104091937498,0.225828174806,0.327351394836,0.232819753737,3.0
0.243710341684,0.171381365576,0.24235153802,0.252057827954,0.0904989267658,3.0
0.0421364596414,0.312313081964,0.0101353499127,0.479957210376,0.155457898105,3.0
0.0741620759645,0.0235703272031,0.563348222584,0.154734664486,0.184184709763,3.0
0.258854725358,0.0126707213854,0.115604073586,0.012880260281,0.59999021939,3.0
0.044721143302,0.0134227382408,0.180282028134,0.0134005262337,0.748173564089,3.0
0.175075430679,0.622678685378,0.0431488241161,0.139291834047,0.019805225779,3.0
0.0602186165704,0.100274811974,0.166032797966,0.361890653391,0.311583120099,3.0
0.13906379112,0.545124106266,0.0354213002119,0.246340356787,0.0340504456154,3.0
0.301146943568,0.210625825956,0.0828098241278,0.211163519398,0.19425388695,3.0
0.0239095776972,0.0852573932657,0.39225176356,0.0688641370886,0.429717128389,3.0
0.288752534487,0.346299120984,0.0155010212289,0.227506027029,0.121941296271,3.0
0.266367646294,0.0127506865709,0.254356422974,0.0647968892106,0.401728354951,3.0
0.354508717428,0.455949969798,0.0278121467447,0.0484724825645,0.113256683465,3.0
0.185741967821,0.00367851658818,0.472067605636,0.103495346577,0.235016563378,3.0
0.478641988697,0.262032712972,0.171070484096,0.0535118015828,0.0347430126529,3.0
0.235076997405,0.169718887951,0.161192715416,0.392836003878,0.0411753953497,3.0
0.798362385227,0.050370684909,0.0501678139795,0.0506915854257,0.0504075304591,3.0
0.0541727628156,0.717518268416,0.021453925697,0.15367205675,0.0531829863215,3.0
0.0741347715757,0.173356661231,0.0741313180027,0.604181345838,0.0741959033529,3.0
0.251313585523,0.258102248003,0.183502027004,0.0,0.30708213947,3.0
0.25457940253,0.320334673419,0.0913433205404,0.131225254128,0.202517349383,3.0
0.189716928598,0.00846021538686,0.487611318556,0.0800289453789,0.23418259208,3.0
0.0947812311939,0.0908969089466,0.297878376826,0.202247026665,0.314196456369,3.0
0.237512293669,0.525501908386,0.0434556726843,0.157650060552,0.0358800647092,3.0
0.191184400064,0.422721214798,0.0595866955007,0.297515680052,0.0289920095849,3.0
0.0307797494288,0.130671032919,0.603889536136,0.0396268894744,0.195032792042,3.0
0.0264447616086,0.321431534511,0.110039973941,0.445516147726,0.0965675822129,3.0
0.268786513594,0.039302194685,0.373309729096,0.0906735393393,0.227928023286,3.0
0.190721258499,0.189248279982,0.141395134167,0.34927931184,0.129356015511,3.0
0.27746421714,0.42187291097,0.0956488580396,0.144701481769,0.0603125320818,3.0
0.00606587898241,0.122539749949,0.614060189914,0.171936161916,0.085398019238,3.0
0.137011389349,0.423725263486,0.178614063869,0.202411360518,0.058237922778,3.0
0.267019430454,0.428933544335,0.101647574543,0.0984077584462,0.103991692222,3.0
0.135336441517,0.0111641899098,0.165568046391,0.521211254153,0.16672006803,3.0
0.0327151981871,0.0544217208317,0.605480179254,0.146224850365,0.161158051362,3.0
0.240686030295,0.327756591259,0.190394462855,0.18963189488,0.0515310207106,3.0
0.0975502177085,0.066666675141,0.111785873339,0.16077552609,0.563221707722,3.0
0.169385679003,0.0404158728315,0.312584673564,0.0409017868944,0.436711987708,3.0
0.109312611867,0.0861262560414,0.67112354751,0.0179892468201,0.115448337761,3.0
0.277284656191,0.0115049726605,0.231883656914,0.0731467887579,0.406179925477,3.0
0.237711383774,0.574708114966,0.0659856279921,0.0648280068529,0.0567668664147,3.0
0.27125722594,0.45744788968,0.0185361842911,0.193041494136,0.0597172059528,3.0
0.509269829664,0.0258780512415,0.301360185183,0.0259702852337,0.137521648678,3.0
0.0,0.129825863242,0.660785770554,0.0510731999965,0.158315166207,3.0
0.83128546234,0.113699643822,0.0182504369181,0.0184096088621,0.0183548480584,3.0
0.0252336869061,0.0262568480117,0.410131802527,0.0264895943646,0.51188806819,3.0
0.185463701623,0.0745780450351,0.0637047231949,0.321092403344,0.355161126802,3.0
0.157194385119,0.542629262851,0.0312887851296,0.201320396307,0.0675671705928,3.0
0.21132432051,0.365800144095,0.0705950839092,0.226370511309,0.125909940177,3.0
0.417064697111,0.175198657508,0.0524683114685,0.289457417785,0.0658109161264,3.0
0.48399478932,0.128301919574,0.145073816454,0.147451230528,0.0951782441235,3.0
0.0531335202528,0.336582486557,0.0396511545705,0.505410315836,0.0652225227842,3.0
0.169846195866,0.411153262825,0.18355136635,0.091762644899,0.14368653006,3.0
0.208210868744,0.32622641147,0.202094776342,0.157570190683,0.105897752761,3.0
0.333149105554,0.264012538349,0.114524010065,0.102255759978,0.186058586054,3.0
0.202133665972,0.105056432998,0.180303970593,0.0718975362746,0.440608394163,3.0
0.108089903173,0.679538550046,0.0405244580416,0.145990060437,0.0258570283026,3.0
0.124078402911,0.251758010777,0.144885629018,0.377294119226,0.101983838067,3.0
0.293269028034,0.0854166078286,0.303335417543,0.0871526277952,0.230826318799,3.0
0.101460340301,0.340625976829,0.29032051389,0.0404994264684,0.227093742511,3.0
0.203834819062,0.0161414834107,0.227300255452,0.00785506061969,0.544868381455,3.0
0.129660218879,0.391986902835,0.0512935581938,0.320487038549,0.106572281543,3.0
0.170953681585,0.0864639718062,0.234640337556,0.0423040425022,0.46563796655,3.0
0.0844314649004,0.723648406613,0.00516104885875,0.181594717444,0.00516436218363,3.0
0.0115362749657,0.0115062015222,0.683584521408,0.282129421499,0.0112435806053,3.0
0.277127196824,0.339046884778,0.0204912880322,0.2687558639,0.0945787664671,3.0
0.0103109672432,0.577099570054,0.0862291309767,0.248183760533,0.0781765711929,3.0
0.148881963596,0.356294093079,0.0640593928023,0.00606832936572,0.424696221156,3.0
0.273725980788,0.459869369017,0.160286216955,0.0518222989728,0.0542961342673,3.0
0.132069594307,0.373793679123,0.0958874523537,0.203176887981,0.195072386235,3.0
0.610811976942,0.017178719299,0.225364430267,0.129606727911,0.0170381455802,3.0
0.175705663066,0.410874692555,0.035552066496,0.29665075932,0.0812168185634,3.0
0.0344748761494,0.479995581549,0.00449173006824,0.382849943192,0.0981878690414,3.0
0.128033018627,0.107987594539,0.207321224119,0.0519803104996,0.504677852215,3.0
0.0987498894113,0.712491086093,0.0196140289998,0.112122912212,0.0570220832833,3.0
