@relation lda

@attribute topic0 numeric
@attribute topic1 numeric
@attribute topic2 numeric
@attribute topic3 numeric
@attribute topic4 numeric
@attribute classLabel {1.0, 2.0, 3.0, 4.0}
@data
0.364313385424,0.209464623876,0.0155254867166,0.0157269871773,0.394969516806,3.0
0.0995691503809,0.0106575899041,0.55439704606,0.136464416409,0.198911797246,3.0
0.194429086667,0.577318273304,0.075295201285,0.117026038846,0.0359313998982,3.0
0.0993768391584,0.323864947569,0.0913768856945,0.478986010863,0.00639531671574,3.0
0.137703951643,0.444593379839,0.139031083367,0.152478695632,0.126192889519,3.0
0.368368787981,0.235456069151,0.092559013015,0.207384132185,0.0962319976681,3.0
0.424383189495,0.0226777645372,0.334181389083,0.115026276454,0.103731380432,3.0
0.0587164003743,0.501416612427,0.0563997407498,0.283396325168,0.100070921281,3.0
0.160020371842,0.0343051938607,0.279951910877,0.0555123602317,0.470210163188,3.0
0.0379477355855,0.0936415410077,0.0558853999156,0.529558420958,0.282966902533,3.0
0.153011943456,0.298604072741,0.263540964001,0.258512807832,0.0263302119708,3.0
0.471809654144,0.0903448004581,0.257562801112,0.0918304333258,0.0884523109597,3.0
0.020052742517,0.782881324729,0.00809615752011,0.0813739749067,0.107595800327,3.0
0.0126810291359,0.277205691314,0.0126784641139,0.611022641956,0.08641217348,3.0
0.318224992511,0.204726808024,0.106151415806,0.156342719765,0.214554063893,3.0
0.457616461545,0.0481586713602,0.0948789719016,0.0488978266348,0.350448068558,3.0
0.194341358942,0.539970234705,0.0663938427585,0.094924199717,0.104370363878,3.0
0.066218085074,0.462227366248,0.0275646712557,0.362936225115,0.0810536523073,3.0
0.120067123932,0.456405888194,0.077856298077,0.244532580704,0.101138109093,3.0
0.284636577973,0.0384241256847,0.283558687441,0.131636816084,0.261743792818,3.0
0.356555857444,0.0148503554612,0.250277572398,0.045042521129,0.333273693567,3.0
0.104412264572,0.0117038180558,0.173776946089,0.0113168800699,0.698790091214,3.0
0.149718379039,0.569252323821,0.0360263226857,0.171802518699,0.0732004557549,3.0
0.147991738227,0.554560815957,0.129325408541,0.0482476083641,0.119874428911,3.0
0.377589557814,0.590350595948,0.010693268467,0.0107873014358,0.0105792763351,3.0
0.569125868597,0.220783964777,0.0124855491407,0.185117660586,0.0124869568994,3.0
0.247477379752,0.0801034871196,0.0331418850078,0.288211728616,0.351065519505,3.0
0.0,0.722233061342,0.120429399866,0.157337538793,0.0,3.0
0.0333979549651,0.277309368378,0.0609570457143,0.607138531881,0.0211970990625,3.0
0.00868695373676,0.433944107757,0.126896481469,0.191121545959,0.239350911078,3.0
0.036452538116,0.0363139686882,0.0365379177486,0.229054420664,0.661641154783,3.0
0.0254409565798,0.0253821831159,0.025371199778,0.898557133788,0.0252485267382,3.0
0.349321240434,0.247564609922,0.0223085080674,0.20474719797,0.176058443606,3.0
0.13702564058,0.405640808239,0.169166650901,0.147348985304,0.140817914976,3.0
0.298047375934,0.344854076575,0.240020882158,0.0120328946495,0.105044770683,3.0
0.197827982672,0.0213606023895,0.0213241587807,0.149018265408,0.610468990749,3.0
0.175529143191,0.0932679153711,0.128488316413,0.179454345884,0.423260279141,3.0
0.0,0.375150564676,0.123717848115,0.333433466161,0.167698121048,3.0
0.307066192049,0.0349690526035,0.479124278253,0.0300290282491,0.148811448846,3.0
0.298084505151,0.486882125079,0.0371666414779,0.101693852009,0.0761728762829,3.0
0.0172925090129,0.0585424714869,0.436478572203,0.212289503944,0.275396943353,3.0
0.24581812781,0.0433256020931,0.507187676974,0.0756102391925,0.12805835393,3.0
0.155346062467,0.269516469353,0.11738703172,0.167454924711,0.290295511749,3.0
0.0,0.0417646053427,0.634450210197,0.0,0.32378518446,3.0
0.272342815037,0.46744531307,0.0332626916059,0.0899345590133,0.137014621274,3.0
0.162334573934,0.445470892216,0.0407652034197,0.271925513552,0.079503816879,3.0
0.298683435298,0.178479053681,0.0258708754743,0.309575085599,0.187391549948,3.0
0.721072298506,0.0184198075878,0.22363158091,0.0185346682602,0.0183416447358,3.0
0.115322733747,0.367985789851,0.0432182434751,0.305970175524,0.167503057403,3.0
0.554954285078,0.290931161607,0.0132799891523,0.127789193995,0.0130453701682,3.0
0.157302200246,0.225385356724,0.0652009111376,0.47660098257,0.0755105493229,3.0
0.307192249348,0.0506233952144,0.208818369221,0.220000203036,0.213365783181,3.0
0.453655095811,0.0275025103221,0.161476290875,0.113572914157,0.243793188835,3.0
0.35376192373,0.457331371682,0.0672154815858,0.0969937017803,0.0246975212212,3.0
0.257212271813,0.384281638461,0.0471743073433,0.208616918082,0.102714864301,3.0
0.269090769099,0.235736075435,0.0238578918287,0.412216964698,0.0590982989401,3.0
0.00389373772164,0.00382507569602,0.305748291441,0.433365743965,0.253167151176,3.0
0.154609093693,0.0208631444111,0.486422996548,0.190035712618,0.148069052729,3.0
0.235356754578,0.319816954268,0.013367870947,0.34365596049,0.0878024597175,3.0
0.134398074033,0.363533583333,0.161605693175,0.0989859614921,0.241476687967,3.0
0.120795266115,0.0597296419288,0.56437245259,0.110756514419,0.144346124948,3.0
0.434639028215,0.146909956261,0.0666691713698,0.271448033767,0.0803338103868,3.0
0.162708534536,0.305463329682,0.0582015422015,0.390281955337,0.0833446382436,3.0
0.25549998456,0.136844522351,0.350599378893,0.0667224714907,0.190333642705,3.0
0.210668665328,0.0968071335755,0.0602455874213,0.575562565757,0.0567160479186,3.0
0.129218288577,0.110848145887,0.173000202201,0.518396252042,0.0685371112929,3.0
0.118376667537,0.439709084858,0.0993169493004,0.26024588248,0.0823514158242,3.0
0.349409556646,0.0835342301355,0.0392228503902,0.261676902006,0.266156460822,3.0
0.253864054162,0.164961212699,0.0792512411686,0.450682149899,0.051241342071,3.0
0.211765233707,0.766256760085,0.00732999573198,0.00734726320272,0.00730074727275,3.0
0.164834889946,0.475649684093,0.0481851884545,0.238480279148,0.072849958358,3.0
0.262842898173,0.179985147713,0.121799325712,0.369742430969,0.0656301974321,3.0
0.259218173224,0.285262885114,0.0918648092335,0.260299782275,0.103354350154,3.0
0.0945571875281,0.0324172125995,0.2808843485,0.0703344203289,0.521806831043,3.0
0.0171101595671,0.0169148356413,0.0170149909751,0.0171547757762,0.93180523804,3.0
0.07296117378,0.415702152076,0.0108886167961,0.489380282075,0.011067775273,3.0
0.0212148999374,0.0213699905769,0.452171952054,0.281180669738,0.224062487693,3.0
0.299598006781,0.357893185409,0.0985299146677,0.184015562136,0.0599633310057,3.0
0.14457023816,0.452656284253,0.0335091303044,0.28148381224,0.0877805350422,3.0
0.0,0.0,0.256329581095,0.0,0.743670418905,3.0
0.165578367643,0.481004305098,0.0524343748579,0.230961077698,0.0700218747041,3.0
0.3073491093,0.280120225516,0.162401024893,0.0134585134117,0.236671126879,3.0
0.380203557251,0.0489127901409,0.102195370639,0.295224960303,0.173463321666,3.0
0.358244665495,0.252027514606,0.143813613939,0.112442127127,0.133472078833,3.0
0.346368698087,0.107193142245,0.0218329112559,0.457443963648,0.0671612847636,3.0
0.0419334432509,0.430415481421,0.33513151738,0.129058077885,0.0634614800635,3.0
0.22594337063,0.479221904816,0.0380272095834,0.190069592396,0.0667379225752,3.0
0.218544243597,0.0241519132312,0.434238637841,0.0479416194693,0.275123585862,3.0
0.188351783489,0.575445237738,0.151835742247,0.0552100927835,0.0291571437426,3.0
0.249873454352,0.108725256142,0.272338063119,0.139921783069,0.229141443318,3.0
0.0184012088967,0.018182142989,0.0181493341805,0.665050539218,0.280216774716,3.0
0.0380002679461,0.62960205989,0.0391738918931,0.218848693625,0.0743750866454,3.0
0.203672571303,0.0509333329185,0.526449993164,0.0941162295327,0.124827873082,3.0
0.385307712489,0.074662076742,0.305067245833,0.0202483257061,0.214714639229,3.0
0.0138038617816,0.634081877036,0.158607488128,0.0707703205269,0.122736452528,3.0
0.1562860468,0.124046492994,0.0880693073716,0.442281581995,0.18931657084,3.0
0.184430280083,0.505642879501,0.0293040673585,0.195817670743,0.0848051023149,3.0
0.223976218375,0.249413976233,0.0963564617947,0.236147961788,0.194105381809,3.0
0.410057662525,0.032025178439,0.0822176073987,0.235885549019,0.239814002618,3.0
0.181785036705,0.201385786008,0.0776939341149,0.439367963697,0.0997672794757,3.0
0.261912900617,0.390877926054,0.0785170548998,0.110252819584,0.158439298845,3.0
0.27069924796,0.265505801047,0.0985335846619,0.239258633801,0.126002732531,3.0
0.624928903997,0.227135835452,0.0134810504006,0.121008934759,0.0134452753918,3.0
0.125173585245,0.827776342853,0.0156860482206,0.0158457549427,0.0155182687387,3.0
0.083532066254,0.450157709755,0.0492638930911,0.260949638763,0.156096692137,3.0
0.126753975178,0.388957229677,0.0927879338453,0.229273959847,0.162226901454,3.0
0.253785986676,0.369324290499,0.0288032176653,0.271917341464,0.0761691636965,3.0
0.360205029221,0.377466950555,0.0662509857641,0.119135998575,0.0769410358849,3.0
0.279971948996,0.310072517717,0.0608746218117,0.28499681672,0.0640840947555,3.0
0.0203223342298,0.0134136005713,0.756262879223,0.0647942642142,0.145206921762,3.0
0.276609512551,0.301862418636,0.216325348141,0.182953902742,0.0222488179303,3.0
0.0,0.558812240915,0.0,0.0,0.441187759085,3.0
0.0739910428029,0.0957879753409,0.594388489261,0.0929630392706,0.142869453324,3.0
0.261705578926,0.0104899341483,0.466620521073,0.0372811149972,0.223902850856,3.0
0.171518143021,0.323084283001,0.0535653742509,0.280181962856,0.171650236871,3.0
0.0411197893988,0.0403927994568,0.0401796817266,0.838299720759,0.0400080086588,3.0
0.128115996079,0.0199046887034,0.268654953884,0.0955365361826,0.487787825151,3.0
0.121291525327,0.29926106022,0.0262210839445,0.481744653122,0.0714816773865,3.0
0.254157147079,0.128418038064,0.0420640129206,0.519193626017,0.0561671759204,3.0
0.136558281156,0.457243137842,0.178805736498,0.0662695197921,0.161123324712,3.0
0.208113942086,0.147003902713,0.223412874366,0.180480442507,0.240988838327,3.0
0.0,0.0562665176796,0.527872540662,0.12403834621,0.291822595448,3.0
0.319906258179,0.300682519713,0.175553901532,0.0892197032651,0.114637617311,3.0
0.110928905725,0.633290721541,0.0675570725315,0.0382841277276,0.149939172474,3.0
0.0256127927958,0.135423704193,0.798527505401,0.0350149811551,0.00542101645511,3.0
0.0747675609272,0.395545991453,0.0253322628975,0.452810114316,0.0515440704062,3.0
0.322639273684,0.348131898047,0.139907586288,0.114991432278,0.0743298097036,3.0
0.175341881964,0.329356527523,0.0,0.383612991315,0.111688599199,3.0
0.208287662425,0.18060581892,0.251817558236,0.244817704515,0.114471255905,3.0
0.304652607499,0.128281738318,0.129406462161,0.335824692419,0.101834499602,3.0
0.158913178176,0.0218161398972,0.574281473791,0.0941266252907,0.150862582846,3.0
0.135454969753,0.247678124584,0.0,0.616866905663,0.0,3.0
0.135724506816,0.332889460908,0.0149323137067,0.386547692415,0.129906026154,3.0
0.29313882024,0.13352286297,0.208870023221,0.0712717781062,0.293196515463,3.0
0.22917155171,0.036688715545,0.0368022827092,0.0641434393899,0.633194010646,3.0
0.194518221756,0.0172149649227,0.27883428151,0.0172140893167,0.492218442495,3.0
0.071816562902,0.417128066302,0.0392716219836,0.370537269037,0.101246479775,3.0
0.394166798498,0.206801626097,0.0279085920204,0.313102536849,0.0580204465353,3.0
0.228157408973,0.324152084192,0.0932700124252,0.235991076861,0.118429417549,3.0
0.093917742731,0.298159521493,0.200427529152,0.302806490365,0.104688716259,3.0
0.263979432396,0.0235884598438,0.383507313346,0.1270896041,0.201835190314,3.0
0.0,0.68192755443,0.0,0.0,0.31807244557,3.0
0.0277079709338,0.0247092737346,0.523725414903,0.0,0.423857340429,3.0
0.133295649289,0.00287237829364,0.543431674626,0.0338042066207,0.286596091171,3.0
0.332967738483,0.0,0.365796279099,0.168523038786,0.132712943631,3.0
0.0956477801032,0.0120239398292,0.428823217467,0.0424157059852,0.421089356615,3.0
0.178232083622,0.266557867717,0.0612373101839,0.223155031391,0.270817707086,3.0
0.198027876485,0.486894208082,0.0385581119519,0.18014676262,0.09637304086,3.0
0.437886706686,0.27598591424,0.0444060907552,0.0115217931945,0.230199495124,3.0
0.310135755263,0.271175956045,0.0558541425231,0.18511171544,0.177722430728,3.0
0.215730271536,0.0064123429177,0.407402128556,0.153085981463,0.217369275528,3.0
0.239013781075,0.0756063319937,0.153148409255,0.41155942759,0.120672050086,3.0
0.282036134232,0.173710773706,0.0620053146046,0.421564308371,0.0606834690871,3.0
0.0785644712546,0.344765081691,0.256587068895,0.259625521213,0.0604578569469,3.0
0.0932818918462,0.16866556899,0.0441717510138,0.506262645036,0.187618143113,3.0
0.480577613721,0.22068347956,0.0582288708238,0.216871118768,0.0236389171274,3.0
0.189644089978,0.0237178126179,0.391739062595,0.0631665333739,0.331732501435,3.0
0.376590084343,0.231340415651,0.2438921461,0.137939783094,0.0102375708117,3.0
0.351477138848,0.107080545458,0.285727192837,0.152012973233,0.103702149625,3.0
0.214600657069,0.25533900392,0.0602949782199,0.389826902188,0.079938458604,3.0
0.0157431047858,0.16912205041,0.127451819207,0.520100516459,0.167582509138,3.0
0.212483078603,0.350045312635,0.0311690485277,0.330960320751,0.0753422394832,3.0
0.0502377136084,0.00933407448388,0.453029466871,0.243855062051,0.243543682986,3.0
0.154964959515,0.586033954067,0.0152206062542,0.0152424276397,0.228538052524,3.0
0.2534256997,0.386048035359,0.0668147197246,0.165681807896,0.128029737321,3.0
0.152454384917,0.288223722469,0.0555394882018,0.347048928902,0.15673347551,3.0
0.0259874279307,0.0252750858682,0.521298600124,0.0252879029649,0.402150983112,3.0
0.0961977813264,0.29146141339,0.0068477565357,0.456123479061,0.149369569686,3.0
0.340066168993,0.308935065415,0.0387765304878,0.160200465445,0.15202176966,3.0
0.251671159222,0.262863583954,0.18874847854,0.181809211808,0.114907566476,3.0
0.121641581426,0.521713631394,0.0743279723251,0.152830018285,0.12948679657,3.0
0.197623177799,0.186453788006,0.0904065953131,0.359216403333,0.166300035549,3.0
0.497538092369,0.0677354713198,0.0257159795018,0.292003259058,0.117007197751,3.0
0.299984444321,0.178398576535,0.108463807745,0.332804096129,0.0803490752702,3.0
0.176382949302,0.120049312384,0.299393048108,0.066545590863,0.337629099343,3.0
0.155927890365,0.497152112157,0.0472279267214,0.232667454372,0.0670246163852,3.0
0.447891743539,0.295217649975,0.0392892004229,0.121737764189,0.095863641874,3.0
0.0612271373176,0.385385522393,0.0332037957723,0.383691009152,0.136492535366,3.0
0.621691974099,0.0106200260423,0.182322720848,0.174683840164,0.0106814388464,3.0
0.444994159653,0.0302667885902,0.379726968784,0.0443929100118,0.100619172961,3.0
0.134244333004,0.0516165550317,0.418281161253,0.0558725435065,0.339985407205,3.0
0.515893053972,0.110024907559,0.0190252629184,0.135846345499,0.219210430051,3.0
0.211079210478,0.380273784978,0.0703626038013,0.262738247812,0.0755461529305,3.0
0.234746473389,0.571811584757,0.0463944153602,0.0353076446475,0.111739881846,3.0
0.336589385357,0.0,0.345042770928,0.107141974814,0.211225868901,3.0
0.097924280113,0.34610738714,0.135259281077,0.368866923294,0.0518421283758,3.0
0.434725306235,0.36541823674,0.020470248525,0.0783841666278,0.101002041872,3.0
0.194871711699,0.449736413485,0.0840416197587,0.151674625702,0.119675629356,3.0
0.0850324600791,0.390041558465,0.0655247761217,0.282259086184,0.17714211915,3.0
0.0715175299025,0.359346215923,0.00856468077464,0.485462972296,0.0751086011037,3.0
0.0925725019752,0.204780179069,0.393915569126,0.0696257507994,0.239105999031,3.0
0.224737283097,0.442227450509,0.0251221463772,0.251368924958,0.0565441950583,3.0
0.149718733187,0.375919328771,0.0843200252349,0.343376922389,0.0466649904184,3.0
0.144282835783,0.367413338135,0.0576240714244,0.350171153965,0.0805086006932,3.0
0.300026889297,0.159863750288,0.209420453876,0.171352778184,0.159336128355,3.0
0.331636613916,0.15139336291,0.0739519222638,0.379063225924,0.0639548749861,3.0
0.336163243669,0.0228880320223,0.3088343003,0.308589049586,0.0235253744228,3.0
0.470969760872,0.0774863862487,0.0167865403559,0.362566840062,0.0721904724617,3.0
0.292404038878,0.119791994164,0.0238501124712,0.45486002145,0.109093833036,3.0
0.0955880968803,0.332280569897,0.218185525841,0.0870632764526,0.26688253093,3.0
0.0331100659383,0.0615519343443,0.471929925581,0.212896268999,0.220511805137,3.0
0.194761290205,0.0244526687463,0.273945282909,0.224834800899,0.28200595724,3.0
0.134083356474,0.0739592229507,0.62327940173,0.0301691099681,0.138508908877,3.0
0.0,0.0,0.793611271002,0.206388728998,0.0,3.0
0.267281066497,0.32099907814,0.163412756686,0.197584708825,0.0507223898521,3.0
0.222789899972,0.271167716519,0.00415897875955,0.20592506162,0.29595834313,3.0
0.285359742906,0.0952766863746,0.0424168026498,0.459919501676,0.117027266394,3.0
0.13992292932,0.0139125552038,0.646657982438,0.0396640447251,0.159842488313,3.0
0.00774822360428,0.00780948288666,0.150020459467,0.403495564522,0.43092626952,3.0
0.3964976969,0.319008619408,0.076923918386,0.0159744874575,0.191595277849,3.0
0.206115093971,0.308042597582,0.0552337051007,0.370898614466,0.0597099888797,3.0
0.0277097346934,0.605313713116,0.043533474766,0.269081097049,0.0543619803749,3.0
0.161193267444,0.271484975223,0.368862592071,0.0552556434054,0.143203521856,3.0
0.0362731615814,0.702052965724,0.0755904194433,0.0978412534717,0.0882421997799,3.0
0.129703357064,0.143560216872,0.373506605763,0.203179535438,0.150050284863,3.0
0.459074976507,0.0863257555719,0.0307048436085,0.247355541539,0.176538882773,3.0
0.114216488743,0.0533846769063,0.235147658141,0.25564757151,0.3416036047,3.0
0.191991021246,0.310577059965,0.0681973590431,0.386273549843,0.0429610099028,3.0
0.681462673568,0.0304150308865,0.161080746746,0.0969009181551,0.0301406306444,3.0
0.326224223936,0.490583209083,0.0312470836382,0.091910028554,0.0600354547884,3.0
0.365316391583,0.175006007644,0.300481870072,0.0557152856719,0.103480445028,3.0
0.0236744200588,0.0868009356057,0.25117009692,0.409318437204,0.229036110212,3.0
0.355927922993,0.212656657881,0.0649007572382,0.204380006263,0.162134655624,3.0
0.2242538154,0.478803496374,0.054932253059,0.15430513324,0.0877053019267,3.0
0.251428269838,0.34695064486,0.0484275570583,0.216535635155,0.136657893089,3.0
0.0251006813562,0.0252485302392,0.0250952058174,0.721830886274,0.202724696313,3.0
0.164321688764,0.464658505724,0.04176388773,0.211480499567,0.117775418215,3.0
0.0876164251221,0.37579025989,0.170482700271,0.0982582447498,0.267852369967,3.0
0.195691215774,0.0422952432193,0.159951252526,0.128577927507,0.473484360974,3.0
0.236028643125,0.261419752036,0.0838564293027,0.259871678459,0.158823497076,3.0
0.339432128678,0.320046209617,0.0191580532237,0.259943321075,0.0614202874062,3.0
0.411376713708,0.0438944646896,0.358954876986,0.0222596727692,0.163514271847,3.0
0.490805271133,0.229971044251,0.0583395070256,0.0613899586308,0.159494218959,3.0
0.286706291751,0.353893978308,0.0288465609498,0.276083219899,0.054469949092,3.0
0.0849854696376,0.214606657841,0.285876723596,0.336341371379,0.0781897775473,3.0
0.270504227025,0.478017290331,0.0521171461046,0.169496231324,0.0298651052146,3.0
0.158602599043,0.416337713694,0.0415544841694,0.31971061225,0.0637945908437,3.0
0.343941184778,0.376731540172,0.0939866163368,0.104407475103,0.0809331836111,3.0
0.57578382949,0.0510856162354,0.0504248024933,0.271840880785,0.0508648709961,3.0
0.162292000454,0.0363722766635,0.11416622632,0.0178828201644,0.669286676398,3.0
0.220850538579,0.340726714678,0.0606617033114,0.254746594834,0.123014448597,3.0
0.074892418852,0.005472629548,0.359536427033,0.0550558917316,0.505042632835,3.0
0.116610144076,0.0460119017474,0.233119696756,0.231955956703,0.372302300717,3.0
0.265035491147,0.600530920978,0.00732089780447,0.0323077453716,0.094804944699,3.0
0.249069690603,0.20950156446,0.086436264377,0.358125476717,0.0968670038433,3.0
0.0,0.0,0.292269274825,0.663697882289,0.0440328428852,3.0
0.183648435886,0.133383970738,0.0635022529114,0.477348172925,0.14211716754,3.0
0.134246211605,0.0,0.466443891672,0.338389087612,0.0609208091113,3.0
0.200331752893,0.205986576147,0.0620456067015,0.316618528153,0.215017536106,3.0
0.0307252293542,0.447136673354,0.198015452697,0.247669434653,0.0764532099407,3.0
0.381240220042,0.0157029532311,0.114662613782,0.0158296041776,0.472564608767,3.0
0.198371597133,0.0307366738794,0.32283364026,0.165353274496,0.282704814232,3.0
0.0725386879495,0.656745726427,0.0635710450357,0.0856621798777,0.12148236071,3.0
0.154578370025,0.203437117965,0.0453404404095,0.548206135753,0.0484379358477,3.0
0.116754662237,0.390754688743,0.199125299552,0.27983931367,0.0135260357975,3.0
0.646205286674,0.010071649116,0.113927961181,0.0833423080951,0.146452794935,3.0
0.0784226087242,0.653919380172,0.0195873489672,0.185348745127,0.0627219170092,3.0
0.12268279972,0.00148553141415,0.509252147658,0.0161186600037,0.350460861205,3.0
0.315652172493,0.260037477598,0.0280345971002,0.234333067006,0.161942685803,3.0
0.687641473741,0.106268203468,0.0842832297923,0.079352222481,0.0424548705175,3.0
0.196967061118,0.38078506241,0.0551065645768,0.238123822725,0.12901748917,3.0
0.172325115174,0.251658673932,0.294192878172,0.226696861031,0.0551264716911,3.0
0.204325917275,0.234627684537,0.112456353931,0.432739340965,0.0158507032919,3.0
0.0348759413703,0.200128822331,0.356206303673,0.157615650883,0.251173281743,3.0
0.158145813035,0.00495867039432,0.585430419893,0.0551317134272,0.19633338325,3.0
0.434517111382,0.394009876312,0.0555450836374,0.104482641868,0.0114452868004,3.0
0.186042789365,0.0928749435896,0.245700226827,0.250601420298,0.224780619921,3.0
0.0178413944441,0.515780301968,0.01774819691,0.430868679081,0.0177614275964,3.0
0.154440074091,0.437807579348,0.0382738408708,0.296701385072,0.0727771206184,3.0
0.297758183913,0.386362366316,0.0414856519012,0.138229894562,0.136163903307,3.0
0.186385061598,0.485527790028,0.0508945551393,0.0882366662006,0.188955927033,3.0
0.178762187139,0.172979088164,0.0257151864137,0.554976219616,0.0675673186672,3.0
0.0347386988033,0.356316905689,0.0956071134212,0.425080151618,0.0882571304684,3.0
0.124445002005,0.106959943738,0.391897852359,0.30492812482,0.0717690770785,3.0
0.224918039692,0.00580567206,0.0827452488229,0.680634876961,0.00589616246461,3.0
0.101458993141,0.0612027570084,0.299307357275,0.0129997497599,0.525031142815,3.0
0.28666433663,0.284899969005,0.0720036280177,0.265121186105,0.0913108802426,3.0
0.173830640327,0.20838612629,0.0963469107053,0.398885128627,0.122551194051,3.0
0.358632773695,0.0187043739112,0.278088132296,0.247745713922,0.0968290061762,3.0
0.221522011406,0.0207134239091,0.170172237959,0.0572753618968,0.530316964829,3.0
0.259783701179,0.0919282613793,0.308052285059,0.259276214758,0.0809595376251,3.0
0.103167926715,0.681263585917,0.0663663994604,0.0585238438199,0.0906782440881,3.0
0.486114675017,0.217390079456,0.0793177331993,0.0275601840723,0.189617328255,3.0
0.0,0.316886507806,0.159851617462,0.49048388937,0.0327779853622,3.0
0.193552410633,0.346058646929,0.120702196739,0.199753009384,0.139933736315,3.0
0.0878445785518,0.370956895557,0.1260507549,0.387734064992,0.0274137059997,3.0
0.189986592338,0.525543355738,0.0405881042855,0.125035965691,0.118845981947,3.0
0.0556499594087,0.491764374724,0.0639350712734,0.388650594593,0.0,3.0
0.315528686468,0.165465743134,0.0100018124558,0.269690528701,0.239313229241,3.0
0.285787530336,0.159604136541,0.0404029488197,0.500316154217,0.0138892300858,3.0
0.164872016905,0.0129531171102,0.582394529611,0.067560770397,0.172219565977,3.0
0.086130258993,0.170382348558,0.162804909886,0.373777549531,0.206904933032,3.0
0.174760409173,0.0394148436751,0.105182840318,0.133187198961,0.547454707872,3.0
0.253426260043,0.0365615601357,0.108515225674,0.12556411755,0.475932836598,3.0
0.376669085422,0.250720247265,0.170130717737,0.0511914820438,0.151288467532,3.0
0.22589637749,0.583304824984,0.0674133963784,0.0399329116966,0.083452489451,3.0
0.114489468974,0.633201467631,0.0634541664357,0.133824908623,0.0550299883364,3.0
0.209854380291,0.16559832969,0.0190972141751,0.577967980703,0.0274820951409,3.0
0.233731414872,0.51134414364,0.0183581844147,0.122151042185,0.114415214888,3.0
0.00370395841019,0.441817600481,0.0037438254029,0.372579600027,0.178155015679,3.0
0.104222731344,0.533935882924,0.0175773530642,0.312462039855,0.0318019928132,3.0
0.0858169188571,0.286314365702,0.0342135945097,0.586137207578,0.00751791335291,3.0
0.27121178505,0.0243699992206,0.284148440688,0.0245200321515,0.395749742889,3.0
0.0167677862229,0.0032037337234,0.450977474285,0.0577033708181,0.47134763495,3.0
0.247970000746,0.532980179201,0.0155592707025,0.187590695657,0.0158998536943,3.0
0.145913292447,0.138839404657,0.284486964963,0.225100421216,0.205659916717,3.0
0.0,0.149082459043,0.0,0.390306435139,0.460611105818,3.0
0.214116425945,0.0286402885426,0.501535837159,0.0464256635738,0.20928178478,3.0
0.377924906743,0.216577205248,0.0627623348202,0.273823480926,0.0689120722633,3.0
0.103040814976,0.262858886541,0.159719501995,0.32918390827,0.145196888218,3.0
0.345701833795,0.0619002765411,0.0859230767445,0.0921885497293,0.41428626319,3.0
0.105371987516,0.0779088650754,0.327626778085,0.154225549495,0.334866819829,3.0
0.307035743538,0.403504969616,0.0439048278376,0.140422919129,0.10513153988,3.0
0.263863682349,0.270207511373,0.0603359658701,0.26534107306,0.140251767348,3.0
0.0143597563223,0.0146428747775,0.41761458255,0.0144545855808,0.538928200769,3.0
0.124069725934,0.0225816916426,0.640745112995,0.0535908407002,0.159012628729,3.0
0.0168900072714,0.0588986328173,0.462163176618,0.342106623968,0.119941559326,3.0
0.0,0.10945094053,0.492184579993,0.121897184159,0.276467295318,3.0
0.252106478957,0.499067244162,0.055864521648,0.103682590828,0.0892791644049,3.0
0.0352777088683,0.179572789998,0.311958835192,0.0935675708303,0.379623095111,3.0
0.0895057172964,0.0412338232102,0.561173851065,0.0721658488379,0.235920759591,3.0
0.133072659874,0.0780406195171,0.0400960830393,0.609231548241,0.139559089329,3.0
0.0718016017534,0.325480451043,0.0253966324111,0.465613342267,0.111707972525,3.0
0.14458611423,0.00523897264749,0.17628809313,0.6128509231,0.0610358968926,3.0
0.122589549648,0.23170146611,0.453973971,0.0661712221537,0.125563791089,3.0
0.169789972242,0.350604234535,0.0374433155315,0.378106055475,0.064056422217,3.0
0.251268686862,0.479869743885,0.0437095749244,0.157286854362,0.0678651399669,3.0
0.324136268234,0.350429866355,0.0191501429872,0.173323868915,0.13295985351,3.0
0.0865134905652,0.341730106151,0.316608116689,0.040203591211,0.214944695384,3.0
0.389130142175,0.271900227293,0.0853968094301,0.197204864978,0.056367956124,3.0
0.280253876924,0.353691926024,0.0455344284731,0.199047861006,0.121471907573,3.0
0.0999818470157,0.445250464279,0.0164932497911,0.373230830862,0.0650436080521,3.0
0.245084515811,0.155167274468,0.130560270498,0.251560373938,0.217627565285,3.0
0.221683130584,0.343200263224,0.0395796467745,0.258721881523,0.136815077894,3.0
0.0304458227545,0.430731869598,0.133229882562,0.255461630107,0.150130794978,3.0
0.593596724056,0.142038682007,0.0426874604845,0.18980170147,0.031875431983,3.0
0.181920481719,0.268071789624,0.0190180850396,0.414068245117,0.1169213985,3.0
0.323804683769,0.0934311141872,0.129764541518,0.376104763621,0.0768948969046,3.0
0.654383258003,0.0203275350342,0.284048701725,0.0205703270732,0.0206701781651,3.0
0.209507441245,0.0596651213389,0.218682108853,0.203401322633,0.30874400593,3.0
0.12009949176,0.556479272069,0.227206595285,0.032276536611,0.0639381042749,3.0
0.240491480958,0.375832931618,0.0604227731802,0.189150903371,0.134101910873,3.0
0.370623767452,0.0651500937852,0.381539006804,0.122436185006,0.0602509469527,3.0
0.242545388026,0.466526052837,0.122690479733,0.157003436543,0.0112346428617,3.0
0.171920881444,0.400879201648,0.0,0.212954646223,0.214245270685,3.0
