@relation lda

@attribute topic0 numeric
@attribute topic1 numeric
@attribute topic2 numeric
@attribute topic3 numeric
@attribute topic4 numeric
@attribute topic5 numeric
@attribute topic6 numeric
@attribute topic7 numeric
@attribute topic8 numeric
@attribute topic9 numeric
@attribute classLabel {1.0, 2.0, 3.0, 4.0}
@data
0.0080385232089,0.0737664627566,0.0173239414184,0.0862244338308,0.0544745780687,0.0994569435386,0.279159757385,0.289616272596,0.0720996070111,0.019839480186,3.0
0.0121252542662,0.164942503453,0.0121229089476,0.254524124823,0.0602786064187,0.116881864487,0.183001793188,0.0121216523546,0.113973910916,0.0700273811462,3.0
0.126787082237,0.398369776871,0.00370393418265,0.0648043510689,0.121620124591,0.00370515912578,0.0537349826562,0.0466604335247,0.00370444970131,0.176909706042,3.0
0.0175602594917,0.0803660673134,0.00300004546584,0.00300025382141,0.0466561640275,0.00300020865516,0.501363379729,0.118404191366,0.00300028398313,0.223649146147,3.0
0.0417383096504,0.191082424828,0.0658812235267,0.0171874754928,0.0152266724297,0.137388275491,0.340853478406,0.146434192753,0.037041191445,0.00716675597821,3.0
0.036021316196,0.179010501821,0.191058543862,0.0275623073866,0.0508597369943,0.139877881908,0.159591753504,0.157520643869,0.0291716787249,0.0293256357342,3.0
0.0278146859371,0.313036734405,0.0045456112368,0.0226649336581,0.0789335851203,0.0418894188884,0.291282417179,0.104587516822,0.110699332225,0.00454576452789,3.0
0.0288188616819,0.181307292264,0.0496093404374,0.0044840584122,0.0291491206146,0.129854198143,0.392853907513,0.0971678546643,0.014720695403,0.0720346708671,3.0
0.0770688707228,0.148620585569,0.054534852095,0.0216214684907,0.0096393533253,0.0827387841997,0.245666111422,0.27835618242,0.0734344410897,0.00831935066624,3.0
0.0103945850691,0.243625655233,0.171896804581,0.0338977207127,0.0493969543683,0.107077822018,0.187224449645,0.0760943883833,0.103075426095,0.0173161938944,3.0
0.013831571702,0.0921793183194,0.0438791756624,0.0287377243767,0.0189475056219,0.133499891874,0.468771965028,0.0828273155551,0.099554185726,0.017771346135,3.0
0.0100000173626,0.0100002381213,0.141916028428,0.0100032577504,0.010008334199,0.0100009798207,0.448242744567,0.125968511005,0.0100045482864,0.223855340459,3.0
0.0502337244446,0.176306872613,0.0488404968272,0.0298059984188,0.0883365739986,0.112783593606,0.203820657236,0.16115281367,0.0958555810662,0.03286368812,3.0
0.0129178668936,0.196654378931,0.0,0.0216160409449,0.0360119336486,0.140145853128,0.422690027879,0.133448062158,0.025902022171,0.0106138142453,3.0
0.0203885716761,0.211835635327,0.0590923727986,0.059342766292,0.0879650423226,0.117669230702,0.0120385411206,0.0599854308625,0.258530366706,0.113152042193,3.0
0.0269181994071,0.102541022537,0.0485139971756,0.0130961596784,0.0222734054113,0.290575813793,0.266145317774,0.0793712362547,0.108556688535,0.0420081594342,3.0
0.0142923895946,0.0142915139956,0.014285804565,0.0142924662249,0.0142864796727,0.0142893489013,0.0142862654641,0.871403872183,0.0142860459231,0.0142858134761,3.0
0.0256016485069,0.0922930041831,0.0238827308133,0.0272227182402,0.0237321729949,0.157628118556,0.331719284857,0.179715234133,0.0870115078029,0.0511935799136,3.0
0.234761097466,0.0,0.0,0.223427491832,0.0,0.126081666041,0.0,0.415729744661,0.0,0.0,3.0
0.121559185407,0.191375848829,0.0474964300859,0.295886502506,0.00248285478195,0.0118124742418,0.00317832746026,0.150927558336,0.0264723485502,0.148808469803,3.0
0.0489750955569,0.0120527727804,0.00993825258382,0.0189794713225,0.020000536287,0.0400789803893,0.634262906421,0.150122328451,0.045277440746,0.020312215462,3.0
0.0122652978743,0.13054145004,0.0816901712997,0.00147067573732,0.0319219276813,0.489042805684,0.0614155951613,0.114518412501,0.0756630614727,0.00147060254826,3.0
0.0166689152064,0.0166668259045,0.0166674844006,0.0166690680777,0.0166682344233,0.849979458207,0.0166690404861,0.0166737908467,0.0166690201579,0.0166681622896,3.0
0.111485150149,0.02483470046,0.0617293492477,0.0298390853167,0.0427167993828,0.406852070087,0.134205728078,0.0969282806513,0.068846213928,0.0225626226994,3.0
0.0679030050236,0.0794402679212,0.0467507165333,0.17438880978,0.0329362394248,0.0339974037995,0.0792485818689,0.13400351675,0.299783572852,0.0515478860465,3.0
0.219703813923,0.0583898460054,0.161544779031,0.157183274429,0.0392550229954,0.0141317477479,0.0141695475697,0.17562268965,0.109880963482,0.0501183151669,3.0
0.302940624974,0.0742385137418,0.0,0.187833051477,0.0240099534438,0.0,0.0,0.128544173188,0.185474021288,0.0969596618879,3.0
0.0194914569307,0.184228630221,0.0750790544201,0.0442142786964,0.0250362406691,0.207638400369,0.258889010918,0.121140109244,0.0361016712358,0.0281811472959,3.0
0.0187759563687,0.237126935577,0.07117356703,0.0404053678421,0.0195437743101,0.199523292301,0.177249429279,0.102963240834,0.0516771249946,0.0815613114645,3.0
0.24052765519,0.0787550541541,0.0753827139975,0.0484681067743,0.0115997838197,0.337830415281,0.0488175307379,0.0189965948328,0.101256889933,0.0383652552793,3.0
0.144488473409,0.0,0.204816093168,0.0924240083342,0.0,0.101889413645,0.325649590013,0.0,0.0177309868601,0.113001434571,3.0
0.306341520692,0.0964205768638,0.0,0.248110062788,0.0,0.0,0.0,0.349127839656,0.0,0.0,3.0
0.0444103164312,0.0782109415129,0.169360543162,0.0101912877974,0.169652187558,0.141736396024,0.129841091155,0.170071426164,0.0659359452872,0.0205898649082,3.0
0.220664296776,0.00101022073552,0.0478664375734,0.0155419342416,0.0888763343477,0.0965954446194,0.333502201933,0.143601391434,0.0513312733477,0.00101046499198,3.0
0.0,0.0,0.0,0.222365877212,0.0,0.326596462624,0.363728214642,0.0,0.0,0.0873094455216,3.0
0.0298719641122,0.365247347439,0.0352363037063,0.0270094536184,0.0694916549802,0.107026086746,0.227929469148,0.0884992555318,0.0463551041254,0.00333336059236,3.0
0.237180041638,0.420059291755,0.0,0.0683417121159,0.044961204659,0.113366526515,0.0324501527792,0.0538624680284,0.0,0.0297786025098,3.0
0.164003165995,0.278357960074,0.0313292572634,0.0119909898325,0.0116986949237,0.0463336076651,0.255281311927,0.132438742199,0.0561281137671,0.0124381563537,3.0
0.326636573912,0.170507957239,0.0191384214583,0.084977944755,0.114894353326,0.0112510338777,0.0112507714239,0.183861509335,0.0112500194486,0.0662314152244,3.0
0.0248487975484,0.260031115268,0.00529381223748,0.0119719017579,0.0326776919642,0.0757679038485,0.341125715586,0.149841740535,0.0229264679661,0.0755148532888,3.0
0.0,0.0451150710582,0.0865252924678,0.0,0.0233975104578,0.155173292453,0.500498426792,0.0254073540791,0.0528305798116,0.111052472881,3.0
0.350794126925,0.447378736949,0.0,0.0,0.201827136126,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0470429265115,0.0,0.0,0.0,0.39788827331,0.344294287874,0.0,0.210774512304,0.0,3.0
0.0153076753632,0.45095244946,0.0404140041802,0.0153069528517,0.0153064319608,0.0153083266152,0.0153077348073,0.24604023077,0.145840153933,0.0402160400582,3.0
0.0215583490121,0.146156732757,0.0759662901925,0.0753346950169,0.0710421224049,0.0891708651997,0.110647835367,0.121306041782,0.0908453538035,0.197971714464,3.0
0.0491985041914,0.116728695181,0.0802855168105,0.0213499674857,0.0173945107351,0.16459383019,0.277066763137,0.113842130187,0.0795612186772,0.0799788634046,3.0
0.0,0.0,0.106289971549,0.0752853179386,0.0392687415244,0.244376549093,0.429385090977,0.0756508801917,0.0,0.0297434487265,3.0
0.0830567716599,0.0529336230412,0.0823442981339,0.269438702137,0.0112329313936,0.0214067093017,0.0150359118146,0.150709379323,0.106925248176,0.206916425019,3.0
0.0680472630889,0.0707473386304,0.159183786344,0.0185314324745,0.0624664886169,0.133282475088,0.238503047715,0.12971787306,0.0297714850798,0.0897488099028,3.0
0.0523863828145,0.22327492484,0.00476192473978,0.00476212550882,0.0238781683115,0.118390475216,0.174949125174,0.270490709653,0.00476238443365,0.122343779309,3.0
0.0661867806348,0.0607263817414,0.0154875994727,0.0,0.0,0.451227033003,0.227419354248,0.117216558387,0.0154734469639,0.0462628455493,3.0
0.050010704744,0.549959076337,0.0500138349367,0.0500002436046,0.0500000000007,0.0500000000003,0.0500061161013,0.050008614099,0.050001201994,0.050000208182,3.0
0.245961384903,0.104454552283,0.00625089060141,0.00625117882255,0.0717137806868,0.201080337377,0.246275131499,0.00625057648763,0.00625048619688,0.105511681142,3.0
0.0845151835934,0.0571155691915,0.0117473461229,0.21072966924,0.0332253097742,0.00369080341852,0.0867754652609,0.119886232529,0.23639874478,0.15591567609,3.0
0.012912552497,0.156680174762,0.106215014188,0.00936520836678,0.0633322116132,0.0336151819222,0.405489366249,0.150257034144,0.0207624864327,0.0413707698255,3.0
0.155865453365,0.115484743733,0.0200611250858,0.293639317343,0.0276027455916,0.0310871067836,0.0312861680095,0.163886026494,0.0397651021157,0.121322211479,3.0
0.184214783627,0.0505266397275,0.00421073596098,0.0216409792651,0.0105303497143,0.121175166781,0.434849784857,0.138170685026,0.0237438035883,0.0109370714534,3.0
0.0470436365588,0.0650814028059,0.092651688155,0.0344754226735,0.0262743472131,0.261379693899,0.343731973175,0.0323802952021,0.0439173720304,0.0530641682875,3.0
0.0120114524268,0.12944223341,0.011519825042,0.154978698276,0.0118793920576,0.123977251076,0.30585849911,0.124493005357,0.0723169778656,0.053522665379,3.0
0.0868687156633,0.247679769756,0.0454571480578,0.0618736668974,0.0940426151355,0.0852789216562,0.170002011916,0.0906118852001,0.0385149610031,0.0796703047145,3.0
0.0748091537773,0.236260889382,0.0156138569081,0.124254671422,0.0773416961902,0.0802302863996,0.115918812449,0.0912018105851,0.0663622000764,0.118006622811,3.0
0.0588438829539,0.092460058486,0.0390107886169,0.0107535870839,0.0447508315839,0.257608603239,0.295859614243,0.109729797289,0.060263283252,0.030719553253,3.0
0.156755953837,0.0922484326367,0.0500220461808,0.445320289797,0.0139119920035,0.0229648731434,0.0128453449634,0.179979028773,0.0170590316422,0.00889300702276,3.0
0.0843133501631,0.140665035726,0.0765118483971,0.012682263008,0.0396520095465,0.116579415621,0.239048012426,0.103416226924,0.166203336993,0.0209285011954,3.0
0.0222443616155,0.118408329958,0.0280051854648,0.00591376671814,0.0167682702482,0.207860625215,0.41413393652,0.0855127540742,0.0828663340628,0.0182864361238,3.0
0.00967074270097,0.323266275892,0.00891046385675,0.349224099679,0.0526498254784,0.0326050246759,0.00451021172613,0.200208284656,0.00451003343638,0.0144450378986,3.0
0.0206980239489,0.265347351186,0.167268503568,0.020696767409,0.0721163122217,0.152756672403,0.0206990045666,0.204245983957,0.0554745096456,0.0206968710938,3.0
0.0,0.147814836908,0.0,0.0,0.0379872857947,0.308596558592,0.448361604068,0.0,0.0572397146382,0.0,3.0
0.134405087472,0.309621185409,0.00714495007242,0.00714387947869,0.0837445682841,0.0654717459838,0.0417580154082,0.211683063965,0.0071432097781,0.131884294148,3.0
0.0252717430887,0.076087332106,0.00787425066879,0.0255590866379,0.021976724558,0.368725800184,0.351622481247,0.0817855645616,0.0295135299114,0.0115834870365,3.0
0.0282959347445,0.00535922667705,0.112208308748,0.00535801104392,0.00535728151361,0.163943167739,0.393009655419,0.228978097445,0.0293663945564,0.0281239221132,3.0
0.0190581733584,0.0978935688752,0.0663224504615,0.020435736904,0.117382540015,0.0521891696987,0.444628720969,0.121254450126,0.0186815432018,0.0421536463904,3.0
0.134816168125,0.141680968652,0.0341885164334,0.033989830943,0.19062860525,0.0984305799559,0.0795275317596,0.167693658898,0.0156613456486,0.103382794334,3.0
0.0314843744035,0.164581911475,0.0299325808622,0.00445490778003,0.0833738015041,0.208327945602,0.232363136196,0.118415245061,0.0991115998525,0.0279544972636,3.0
0.152353582582,0.239858531321,0.0,0.0,0.0,0.15412063741,0.13505671556,0.0,0.070850510992,0.247760022135,3.0
0.0517847412535,0.0897569067306,0.0524603457565,0.0555037358859,0.0871792767603,0.185503093245,0.148709818684,0.230928471069,0.035684501346,0.0624891092696,3.0
0.021063500929,0.349865139325,0.00442186965078,0.0380100125891,0.051476088026,0.435059511349,0.0044219946332,0.0868382230712,0.00442184971633,0.00442181071019,3.0
0.00454703503182,0.315525506309,0.00454721597816,0.00454725586615,0.00454553885306,0.0716132508889,0.581036588633,0.00454588197943,0.00454604125473,0.0045456852056,3.0
0.395406077483,0.0657742104252,0.000877271883947,0.223295353865,0.00318690376132,0.0201412101233,0.0157429060287,0.0779490910518,0.0790856038274,0.11854137155,3.0
0.0664536748364,0.131101880315,0.226308887675,0.231720880925,0.0380068311571,0.00703653747634,0.0841167440659,0.0913587546586,0.0438757995993,0.0800200092916,3.0
0.310946393903,0.234627253719,0.0,0.0571235102726,0.1301174934,0.024180212755,0.0,0.0166954150775,0.067354525667,0.158955195206,3.0
0.0,0.0661830531138,0.0,0.0,0.0709342372627,0.540532971717,0.0,0.0,0.1214428173,0.200906920607,3.0
0.0291286038176,0.0315405460165,0.0310295618999,0.0643556113177,0.0145206036113,0.080724354571,0.479149027498,0.130704435841,0.0974628414413,0.0413844139855,3.0
0.0,0.0415923967426,0.12394362946,0.0650236839508,0.0418344895144,0.0794821081118,0.53059161676,0.0802729547701,0.03725912069,0.0,3.0
0.0317369407854,0.266549823058,0.205587650274,0.0564622194826,0.0452504065053,0.0358095092941,0.147311984265,0.0433871741573,0.167904292179,0.0,3.0
0.0463853523001,0.262814411394,0.0553347372242,0.041683925867,0.0176909316577,0.137563228868,0.1973977313,0.156877371075,0.0353145449615,0.0489377653526,3.0
0.0,0.173039315613,0.0,0.0,0.0882067301699,0.421574286948,0.317179667269,0.0,0.0,0.0,3.0
0.0330949908647,0.269200050214,0.0978345139612,0.0102738834964,0.0451031382195,0.227999313753,0.158246357974,0.0670014939106,0.0330815126926,0.0581647449135,3.0
0.0,0.147052249124,0.0,0.0,0.0616275608759,0.139998224244,0.322323594477,0.0679857466372,0.261012624642,0.0,3.0
0.0179407216814,0.00833572402834,0.0963348575631,0.258316941907,0.00833345412046,0.0796787322833,0.346261956196,0.0537642212863,0.122698272179,0.00833511875539,3.0
0.0,0.0,0.0,0.315006814928,0.0388878762311,0.0,0.347766536749,0.121837754837,0.0,0.176501017254,3.0
0.0031750885074,0.182476559001,0.111206982179,0.00922904476524,0.00756217652081,0.144667981263,0.381252417319,0.0631194369669,0.0443235638789,0.0529867495991,3.0
0.555582585284,0.0,0.0792238874018,0.0759629877505,0.0517947369883,0.0727907241315,0.0,0.114897344078,0.0133384748699,0.0364092594956,3.0
0.0573498119446,0.107326492748,0.0950797134727,0.0,0.0603744533929,0.0418943023051,0.227810150681,0.136108959595,0.250946137547,0.0231099783135,3.0
0.00555735172976,0.287905962286,0.189212835697,0.0154598664706,0.00555556779929,0.0942036328511,0.199125614001,0.11020807851,0.0872150910095,0.00555599964553,3.0
0.167247937939,0.137011657725,0.0452421523535,0.194283876485,0.121028930034,0.0433616702222,0.0291912923862,0.147106065746,0.034454846787,0.0810715703218,3.0
0.0578886906636,0.113846737541,0.0401659628796,0.024992664813,0.0519648420674,0.106251484706,0.345589686218,0.131674739352,0.0924919257166,0.0351332660433,3.0
0.0200010897349,0.819994759342,0.0200000173561,0.0200002430662,0.0200000034252,0.0200008855348,0.0200018020215,0.0200011601881,0.0200000199483,0.0200000193832,3.0
0.164987462555,0.549307701702,0.0,0.0,0.0,0.121547079354,0.100034237149,0.0,0.064123519241,0.0,3.0
0.0442783692256,0.0486075213285,0.0295892878794,0.0622401324188,0.0250962291356,0.283268351687,0.275788425823,0.127404893859,0.0970392858464,0.00668750279562,3.0
0.0324477323989,0.300728384722,0.0722683964385,0.00153853536767,0.0015388631722,0.0550330736308,0.195798074018,0.217194447116,0.040912999491,0.0825394936447,3.0
0.017366055239,0.192428657727,0.0270429146512,0.0548080057904,0.0230482486606,0.044831605705,0.350048443519,0.136576641623,0.024711201726,0.129138225359,3.0
0.186138401514,0.375770850844,0.0245635141844,0.036269846139,0.00824273081296,0.0643810390926,0.0277256980259,0.231916516475,0.0230607755698,0.0219306273425,3.0
0.0120475344547,0.128792774655,0.0396869350398,0.00115393960709,0.0134934245664,0.166100463433,0.381626914766,0.173398293966,0.0712930305566,0.0124066889562,3.0
0.0350474188656,0.107604789873,0.0191063097867,0.00259282895961,0.0178452004359,0.154459484769,0.350240503147,0.0351175537401,0.21923414831,0.0587517621131,3.0
0.113797386747,0.134201812002,0.0268938950456,0.0141474402234,0.00596512365632,0.171335004192,0.253733950913,0.106724509013,0.155810893659,0.017389984549,3.0
0.00500049773827,0.00500008267437,0.189185055645,0.00500060781652,0.00500063285594,0.00500112460341,0.630033745814,0.145777087376,0.00500049882385,0.00500066665271,3.0
0.0500000000009,0.0500091290859,0.050004767624,0.0500020365377,0.549969687482,0.0500000000007,0.0500045180268,0.0500000000006,0.0500000000009,0.0500098612409,3.0
0.0,0.324897685708,0.0651451891322,0.0,0.0,0.128203489904,0.39083677016,0.0,0.0909168650959,0.0,3.0
0.0665013577199,0.145577580619,0.00720763450069,0.0906877352306,0.0199980818926,0.0638187509615,0.275859519074,0.116177233962,0.016915136659,0.197256969381,3.0
0.0178176960313,0.00240262281176,0.0307592869165,0.00240265528278,0.00714161528578,0.122826414514,0.642176522672,0.077243862531,0.0800579944094,0.0171713295459,3.0
0.0,0.0,0.326080157264,0.0,0.0697524447741,0.279490117508,0.0,0.249165727187,0.0,0.0755115532664,3.0
0.0178830963491,0.223686076419,0.152049699445,0.0181111925149,0.0225309893276,0.274127178167,0.104084666923,0.125620056622,0.04521893803,0.0166881062034,3.0
0.0311253252057,0.128291107336,0.129070650578,0.0125481522487,0.0480068386006,0.282920152279,0.179888102727,0.0993009751104,0.0747007243067,0.0141479716074,3.0
0.0558465624683,0.0547213779464,0.216695769717,0.00586420498776,0.0642629704204,0.0749331499416,0.303562762945,0.052342562913,0.0546326503498,0.117137988311,3.0
0.510887203609,0.00363650872266,0.00363636487823,0.0883608053761,0.00363723079505,0.00363673259096,0.00363673036595,0.156738072992,0.185875638019,0.0399547126516,3.0
0.0333364105494,0.699976497151,0.0333340837958,0.0333342297142,0.0333333980354,0.0333448518625,0.0333384431258,0.0333352183216,0.0333333934656,0.0333334739786,3.0
0.0407010488641,0.0970654491092,0.161459851885,0.0143396486185,0.0380912526473,0.186146126373,0.231161593863,0.0539486885791,0.107184681965,0.0699016580957,3.0
0.0174282864936,0.10846768059,0.0111655645517,0.0231408038461,0.0341575860237,0.104378777393,0.416963770653,0.0698189617978,0.206967125475,0.00751144317657,3.0
0.0390932192269,0.101156214206,0.0762754730411,0.0182169597289,0.0842420169643,0.0203486135502,0.232401623166,0.246645639645,0.146759827099,0.0348604133729,3.0
0.0575767761576,0.248158607077,0.207589886535,0.103345666146,0.066833195449,0.0,0.316495868636,0.0,0.0,0.0,3.0
0.0693403978519,0.0886232215727,0.039475511489,0.0615970204827,0.0437793211294,0.135926022744,0.319087423324,0.0644258632081,0.0406688641881,0.137076354009,3.0
0.0,0.276038248707,0.0386986892654,0.0298159655403,0.110254718067,0.31229873311,0.162427508911,0.0320273638283,0.0,0.0384387725715,3.0
0.0675858236912,0.00375073583651,0.00375028551012,0.0329642201376,0.00375028381129,0.117244092202,0.569299276834,0.0509624767281,0.130796932374,0.0198958728749,3.0
0.00250016472714,0.110412386677,0.152783982421,0.067998302605,0.0350680218999,0.303164869758,0.113487416314,0.0919728585491,0.0850496078055,0.0375623892443,3.0
0.0377460537488,0.129754447794,0.107714547421,0.338980107615,0.0317790060538,0.0177959971203,0.0,0.0737061769488,0.0892537160853,0.173269947213,3.0
0.0,0.270949229253,0.0970182211888,0.0795316183743,0.0,0.0712644812576,0.253695044056,0.153347313416,0.0,0.0741940924547,3.0
0.271054989775,0.079929071914,0.000735509617954,0.308036681075,0.0446642443662,0.0394976700742,0.000735656438871,0.163006165883,0.0720579750214,0.020282035835,3.0
0.00973676639041,0.18840229623,0.0442312769125,0.030999408298,0.00592882195906,0.0584738751723,0.510066698401,0.100850256449,0.0261933732286,0.0251172269586,3.0
0.167931935726,0.037733162873,0.0326205662871,0.0,0.0,0.0584267483433,0.370429727863,0.0,0.0,0.332857858908,3.0
0.0318596549104,0.583889007854,0.0318541116332,0.0318550893407,0.0318522937944,0.0318542185146,0.0318576473248,0.121972701626,0.0318528502517,0.0711524247499,3.0
0.0,0.0,0.0,0.0,0.0,0.398870537615,0.601129462385,0.0,0.0,0.0,3.0
0.136620685217,0.0120386826519,0.012037294247,0.0120395629824,0.0596245340048,0.291819501562,0.0120378862264,0.40053024262,0.0120378640921,0.0512137463969,3.0
0.0234316007769,0.318772636571,0.0,0.0,0.0,0.0627712436583,0.449095628445,0.0991302287338,0.0406021657228,0.00619649609244,3.0
0.0475443044061,0.11829242922,0.147305267709,0.0135111029131,0.024337517631,0.220299235992,0.274992842426,0.0976681397607,0.0524935039669,0.0035556559749,3.0
0.0,0.0,0.0,0.0,0.0,0.0439094558349,0.790828753166,0.0,0.165261790999,0.0,3.0
0.015311732416,0.206575790476,0.0358044637761,0.000892857143009,0.0343404089518,0.214479177719,0.173435942731,0.149313532666,0.110813776376,0.0590323177442,3.0
0.0560457681459,0.0,0.135696338309,0.107202716284,0.0,0.196435154866,0.504620022395,0.0,0.0,0.0,3.0
0.00734770817716,0.0882131381177,0.126600420869,0.0859329955024,0.0194105700237,0.00980463220164,0.372711283948,0.133545643547,0.0156955387426,0.140738068871,3.0
0.0708470336878,0.0275958469385,0.292358644151,0.014239729859,0.0571000593783,0.181769853391,0.244043517548,0.021713641279,0.0871570275499,0.0031746462177,3.0
0.0112512531622,0.301406685372,0.0274259213284,0.0112508604435,0.0112503319377,0.140805538669,0.268113547056,0.115579234138,0.0112503599878,0.101666267904,3.0
0.0995537508788,0.145695487554,0.0734247987511,0.00987556832734,0.0251863458232,0.177745759616,0.261162892661,0.104197534889,0.0967498678724,0.0064079936272,3.0
0.0256048522421,0.14050302489,0.0539626121339,0.0644153492447,0.0933874762709,0.074960984324,0.285032868528,0.177783366705,0.0455731492859,0.038776316376,3.0
0.157916375254,0.234557381348,0.0445996885179,0.0118531163069,0.0118525151128,0.045285534469,0.290568820016,0.17965893651,0.0118548682539,0.0118527642116,3.0
0.0217109294769,0.201167423321,0.0701890266279,0.0550742347153,0.0331669064069,0.124788460604,0.384492816103,0.0625826042675,0.00253305576385,0.0442945427136,3.0
0.0410404646779,0.165148744645,0.00341920782424,0.0388551299503,0.0205451991711,0.0664540710352,0.389503478194,0.049738592379,0.0166382167481,0.208656895375,3.0
0.010161361895,0.187909132827,0.100877918962,0.0101804125889,0.0984280550439,0.201194611343,0.267264685366,0.0706718093538,0.00300065423485,0.0503113583859,3.0
0.0469013131693,0.114666212788,0.0575248968007,0.0396823002553,0.02895050201,0.217327563553,0.146922486302,0.0933476290311,0.0,0.25467709609,3.0
0.0088489501498,0.109107266356,0.135022959814,0.0405018248681,0.0684680582739,0.0354340927178,0.340722812431,0.167727982598,0.0561837824836,0.0379822703073,3.0
0.0659043606044,0.156187999967,0.0879881699444,0.0133343030152,0.01333395817,0.240686891173,0.0976644169947,0.275010424255,0.0133340987825,0.0365553770934,3.0
0.0207635719227,0.107206545303,0.102654715864,0.0172302491791,0.0470922562309,0.152297455946,0.281363224228,0.143192161769,0.119738483433,0.00846133612387,3.0
0.191849385283,0.0872925470106,0.130330947414,0.0504589961395,0.162710876517,0.0945976524475,0.0537190264823,0.0767741739566,0.0633348980333,0.0889314967164,3.0
0.132253220052,0.131754005166,0.0443243686121,0.308581066409,0.00153846156184,0.00153858989616,0.00153849371479,0.17245024592,0.00153848024793,0.20448306842,3.0
0.101660321362,0.0972801424136,0.00280243307552,0.06053572506,0.0239285030409,0.0793073721718,0.327446772544,0.145479905785,0.122522061619,0.0390367629278,3.0
0.080160009913,0.166503284154,0.0209548264151,0.0356937953828,0.0593114706928,0.123311513682,0.321781740289,0.131112756622,0.0208961287484,0.0402744741006,3.0
0.0107897186956,0.154402476185,0.100693901405,0.0178677946876,0.0272482373495,0.302307678696,0.200996657043,0.144596116327,0.0239271215326,0.0171702980796,3.0
0.0746876090428,0.0307319444706,0.0206828811118,0.303753677595,0.0120595191929,0.044873069386,0.0381928747937,0.289951993242,0.0861526926326,0.0989137385328,3.0
0.242084777436,0.178434498281,0.00667710499608,0.0715542504303,0.0451472662248,0.0386560140502,0.140858889042,0.131405203342,0.103369860596,0.0418121356011,3.0
0.0742848475112,0.058345362395,0.223151507041,0.0,0.0356815284752,0.0,0.0595896673596,0.107282768842,0.441664318376,0.0,3.0
0.0317028194571,0.174070613317,0.191314206297,0.0328202383551,0.0270061857195,0.00585435812515,0.304754096553,0.196256765916,0.0303672315425,0.00585348471742,3.0
0.0303000999656,0.112986539672,0.135254534331,0.0244328166122,0.306273235215,0.0833095337794,0.0472917432102,0.154332454308,0.0863120731133,0.0195069697939,3.0
0.0907172016278,0.172557913577,0.0911962697442,0.0159823244983,0.0184902899819,0.0494659846465,0.297201071463,0.183250028112,0.0750596462298,0.00607927011948,3.0
0.0178663875192,0.0293028452302,0.255756533456,0.107556734706,0.0368442590377,0.0490328409072,0.091941579953,0.131886391536,0.137524601692,0.142287825962,3.0
0.0790332974901,0.255107219207,0.0383494555327,0.00529187341943,0.054843359633,0.230554172387,0.181097974888,0.0425809363673,0.0236351902348,0.0895065208411,3.0
0.0792754642531,0.188289860787,0.0418116335174,0.00444467047606,0.0279746326489,0.110794832997,0.280831045755,0.190069644766,0.0365556957802,0.0399525190192,3.0
0.0266977136723,0.249899938076,0.0222547335256,0.0346769466585,0.191982942786,0.11850483441,0.0555044193924,0.229121337481,0.0632188460705,0.00813828792886,3.0
0.269914294987,0.0055963310056,0.0,0.0,0.00345184046551,0.203530686542,0.294506820051,0.133617699342,0.0567435835359,0.0326387440712,3.0
0.0142882689739,0.712685949977,0.0142859771705,0.0142879387257,0.0142857280507,0.0142912659879,0.0142885782567,0.173014284809,0.0142861732988,0.0142858347501,3.0
0.0860489806425,0.0924936960684,0.0644789351179,0.212818813466,0.0518823145556,0.210057586935,0.0356753961215,0.23654374484,0.00500007881024,0.00500045344313,3.0
0.0750564835677,0.025230419953,0.0586184061086,0.00153858829911,0.0450123393591,0.0675045554654,0.403172184454,0.140049597365,0.156274169541,0.027543255888,3.0
0.0788047456384,0.11876996755,0.0343406764318,0.373586396169,0.0465636314216,0.00222253280657,0.00632125994339,0.0780007888255,0.0531997560425,0.208190245172,3.0
0.0,0.0344940823161,0.0685279131527,0.0,0.0,0.322242631021,0.246173205824,0.10064662967,0.0,0.227915538016,3.0
0.019474495756,0.1275830106,0.210570557967,0.0211621724247,0.0493187538419,0.179640460609,0.209751249513,0.105577232264,0.057262498273,0.0196595687514,3.0
0.0479113657862,0.175954660678,0.147410830268,0.0179255309069,0.0685359532205,0.129426704679,0.224046574225,0.0637248810871,0.0905995811921,0.0344639179573,3.0
0.325165404349,0.0718248825711,0.0357117021786,0.0664941624024,0.0555819841904,0.0614262212843,0.024394544375,0.218870290944,0.0293566638533,0.111174143852,3.0
0.224596513639,0.207241408699,0.020913758743,0.108592288974,0.0384147083946,0.0355973349156,0.0325977612678,0.0965768146372,0.17487139512,0.0605980156101,3.0
0.0338447947295,0.179040818218,0.0855324370459,0.0619922821367,0.0393970329021,0.0714639832304,0.259966390897,0.0815615221049,0.0709625096564,0.116238229079,3.0
0.230542160487,0.100980391045,0.0255499312338,0.0477080620655,0.0749465297361,0.127869444877,0.0482402598377,0.240861194145,0.015908797525,0.0873932290486,3.0
0.101935898071,0.476826779696,0.0268920084872,0.0479611650093,0.125600605778,0.00416833265604,0.0839084381545,0.124372640493,0.00416667163206,0.00416746002212,3.0
0.0252374280245,0.0929654900117,0.141061305498,0.000926001653906,0.0306651179805,0.340234838091,0.235649860272,0.0674203959226,0.0427866717943,0.0230528907511,3.0
