@relation lda

@attribute topic0 numeric
@attribute topic1 numeric
@attribute topic2 numeric
@attribute topic3 numeric
@attribute topic4 numeric
@attribute topic5 numeric
@attribute topic6 numeric
@attribute topic7 numeric
@attribute topic8 numeric
@attribute topic9 numeric
@attribute classLabel {1.0, 2.0, 3.0, 4.0}
@data
0.420471807366,0.159460780584,0.0212366359886,0.0212373977088,0.0212346443152,0.190144250201,0.0212410501903,0.0895864007036,0.0341512788897,0.0212357540522,3.0
0.14150464045,0.357460511183,0.0101299369247,0.00527926584425,0.0290818502157,0.0297007631494,0.149411518753,0.185445685329,0.0228663400872,0.0691194880631,3.0
0.0200029947408,0.474521113971,0.0200000000448,0.0200003870984,0.0200000324893,0.0200057973756,0.241715862972,0.020002849407,0.0200001202996,0.143750841601,3.0
0.13657099383,0.27358085782,0.0156794038679,0.095544439133,0.0388298319923,0.182776180892,0.0664067152891,0.0453093749363,0.0843800032972,0.0609221989423,3.0
0.200331463054,0.180022796487,0.0686467197474,0.0250308970088,0.00333340834515,0.123277702299,0.245796714533,0.0863020814688,0.0469996095739,0.0202586074824,3.0
0.689404785534,0.010744700694,0.0943775383039,0.0107421477494,0.0107421956905,0.0472817954353,0.0107421487939,0.104482055206,0.0107409359055,0.0107416966883,3.0
0.0269432017407,0.048166645589,0.00787530412284,0.00821810191166,0.0225921762205,0.0799087431951,0.451633993935,0.0753376100626,0.185970435278,0.0933537879454,3.0
0.274344800632,0.0321173532804,0.0464590847632,0.29512884878,0.00416667488251,0.00416739090405,0.114667909822,0.121613830923,0.0041674323175,0.103166673695,3.0
0.0,0.0,0.0,0.0,0.0,0.134253122732,0.752286572711,0.0418038034447,0.0716565011119,0.0,3.0
0.052958921516,0.178094423444,0.000961538546462,0.0206957116753,0.0307843311768,0.170985128859,0.109044158443,0.129674109868,0.0518627106438,0.254938965829,3.0
0.0708275256567,0.0676847980412,0.0528936306162,0.320239710799,0.0840940417068,0.0765273836791,0.00303113257749,0.0742405170852,0.10729915944,0.143162100398,3.0
0.265491285978,0.253263134973,0.0140531469505,0.09811513554,0.0133897948161,0.0319251054822,0.0260069034693,0.129357664496,0.0687497439741,0.0996480843196,3.0
0.0350405972103,0.195219175669,0.0306090545262,0.00443986784825,0.0177526773118,0.116215164246,0.293421768271,0.141521759607,0.0831641791657,0.0826157561441,3.0
0.476528853017,0.320881298678,0.0148427816931,0.00357202464725,0.0177318958886,0.00357207088293,0.0645749290668,0.0293165429654,0.00357149063045,0.0654081125304,3.0
0.177563694793,0.122024313034,0.00714286123475,0.0697708996359,0.00714296890034,0.0319962398034,0.351770782125,0.0589589042295,0.166485812247,0.00714352399754,3.0
0.00277805967266,0.202949758851,0.37100063239,0.00277818913167,0.0244284257334,0.0684090468311,0.0944364937204,0.185471962781,0.0333948128881,0.0143526180011,3.0
0.231307336753,0.0419384991513,0.00410922109717,0.303457323498,0.0109989224849,0.0,0.0,0.184467390008,0.108709243496,0.115012063512,3.0
0.0,0.0,0.1139021653,0.0581380478501,0.0636049693799,0.201982066458,0.288613476392,0.182409800294,0.0913494743264,0.0,3.0
0.128164675991,0.109789645656,0.00298362969408,0.244839495357,0.0434111900433,0.0113373220736,0.0174167179503,0.281617817807,0.0193622660799,0.141077239348,3.0
0.00140271208073,0.127765998682,0.0323512803402,0.00140262507661,0.0288879934096,0.129502607349,0.46379321727,0.0751337094259,0.136272880171,0.00348697619612,3.0
0.0184589080381,0.00454678762406,0.0193320815219,0.0503272891386,0.00454556196463,0.369451225866,0.463558032193,0.0349017883056,0.0201862875563,0.0146920377916,3.0
0.0264662729214,0.351185218497,0.0519826652801,0.0223037819804,0.0222492753281,0.124135505982,0.117697317271,0.0515383901161,0.0832265958512,0.149214976774,3.0
0.0232250945458,0.164628083475,0.056673685304,0.0342985503867,0.0165983184118,0.13306668856,0.31195732412,0.0609344308216,0.0828895810038,0.115728243371,3.0
0.0,0.0,0.0,0.055274666795,0.0169780504973,0.243094313476,0.355857789121,0.174316045809,0.126222582547,0.0282565517547,3.0
0.0601183102463,0.21789103091,0.248090602372,0.054327564592,0.0554044938889,0.0441505946589,0.163562199379,0.0876528480184,0.0209709640106,0.0478313919249,3.0
0.0,0.0,0.0,0.296255883073,0.0,0.34056440181,0.0,0.0,0.363179715117,0.0,3.0
0.0447321817723,0.0,0.272005529885,0.0,0.0354341035927,0.376131395035,0.168163427826,0.0,0.0865337019693,0.0169996599191,3.0
0.0527244124086,0.200231603325,0.114334502149,0.00750046312291,0.0283348275621,0.0075010831611,0.387759023874,0.162894306049,0.0312193358584,0.00750044249006,3.0
0.0776602791203,0.19000395183,0.0643742989544,0.0254901097833,0.0226418621962,0.0816219635172,0.183725050689,0.0637400187455,0.0259322826234,0.264810182541,3.0
0.00837747804111,0.188296914078,0.131974704991,0.0425200299407,0.0229869032511,0.0991929062976,0.214747103552,0.156606979648,0.121885843874,0.0134111363262,3.0
0.0573761686454,0.273213876204,0.107221389179,0.0104555099087,0.023229108723,0.215500786877,0.143992863151,0.0528456216509,0.102499055327,0.0136656203345,3.0
0.0141678455197,0.139081589804,0.0222790197215,0.0217294697256,0.00887915828106,0.0677214723768,0.449244306546,0.120553994906,0.105117621658,0.0512255214623,3.0
0.0,0.334779369492,0.0,0.230846800105,0.0,0.0,0.294920662471,0.0,0.139453167933,0.0,3.0
0.0651101521444,0.195201203814,0.158809768322,0.0385776746151,0.0812507726821,0.159954451763,0.00416738308043,0.0809716020572,0.147740876617,0.0682161149048,3.0
0.0757000852775,0.114541238256,0.0257059905987,0.0244020323389,0.0236611686857,0.206162039972,0.204713844882,0.105862801855,0.189265818278,0.0299849798554,3.0
0.038039842835,0.0369296495337,0.0953809529011,0.0536023186524,0.0418955174624,0.147492145742,0.174503638045,0.267952902338,0.0917655974912,0.052437434999,3.0
0.109023904064,0.0741377046809,0.0345784637541,0.192126781919,0.0205759816192,0.0307781446097,0.0352218275991,0.125027419468,0.173951028917,0.204578743368,3.0
0.00142880076663,0.166319681745,0.0209016482694,0.0301114142278,0.141830101165,0.203164223866,0.240242744947,0.0933003527749,0.0652063780036,0.0374946542349,3.0
0.0472365434083,0.0599732032987,0.0292381535397,0.0204340758799,0.0573773078709,0.0954886613558,0.287360053765,0.212828841958,0.0703340188519,0.119729140072,3.0
0.055953111866,0.153999368087,0.0262792764801,0.0108340339238,0.020132880597,0.0579541812505,0.485228400784,0.139943237603,0.0374365529233,0.0122389564852,3.0
0.0418375122879,0.0675922581898,0.0824622308166,0.0446061954426,0.0427222936353,0.0731594901606,0.212574455351,0.22246787275,0.137263533698,0.0753141576685,3.0
0.0,0.0,0.212102890109,0.435248614424,0.0,0.0,0.155357352598,0.128869551488,0.0,0.0684215913797,3.0
0.159513854112,0.146620522236,0.0116827991716,0.0133869429761,0.0212412963239,0.123682441302,0.233347124419,0.16111141712,0.0974488282975,0.031964774042,3.0
0.0417646047552,0.119635832834,0.0103149095202,0.087394191107,0.125711195001,0.0666011624501,0.00049262519438,0.188976185916,0.0501766533012,0.308932639921,3.0
0.102039031788,0.179803942002,0.0393449005842,0.255119222781,0.0414752540889,0.0519419556506,0.022297373173,0.145444584378,0.109685458987,0.0528482765677,3.0
0.0,0.0,0.0,0.134797527598,0.147566527437,0.0,0.639732531248,0.0,0.0779034137173,0.0,3.0
0.130785620813,0.313183447963,0.0272498205421,0.00637589943798,0.0225153128972,0.0622557240292,0.216686011202,0.0964656221276,0.0398465405247,0.0846360004629,3.0
0.0,0.0486740228141,0.0618306038345,0.032979806857,0.0181864185409,0.202892219579,0.40026353186,0.0397619186057,0.195411477909,0.0,3.0
0.109602901021,0.445433691806,0.0703209776552,0.0,0.0,0.0,0.0,0.30072128681,0.0739211427073,0.0,3.0
0.413076228429,0.027605720049,0.00719453524138,0.044372185113,0.0258342001184,0.107247084363,0.106220238024,0.203643190937,0.0198116068569,0.0449950108677,3.0
0.00208412817832,0.130452484862,0.043826841998,0.00208415974734,0.0539014632955,0.186555858488,0.278428021028,0.152502978763,0.0360656482887,0.114098415351,3.0
0.0193071209059,0.164759003026,0.0147762716715,0.0247608036368,0.0823842964749,0.170407898735,0.294933753631,0.0681120360345,0.038381356424,0.122177459461,3.0
0.0226256846658,0.0918750298319,0.00312539505054,0.0228272981673,0.0876221721233,0.321930355869,0.171297954241,0.115073317597,0.141347445552,0.0222753469025,3.0
0.084583673464,0.230447652446,0.0407722673694,0.0185552857516,0.0124244930327,0.112666683487,0.142874389029,0.132804646817,0.00704854469806,0.217822363905,3.0
0.0278232771834,0.206127082303,0.101936804823,0.0542878999925,0.0740087950843,0.0325777146508,0.22695483907,0.147461043724,0.0430831871729,0.0857393559958,3.0
0.279040829448,0.0342299099845,0.0,0.157058640637,0.123031882552,0.0429867511177,0.06324540776,0.0478018114875,0.204590341137,0.048014425876,3.0
0.0130017852203,0.135518275749,0.101272599917,0.0386552165527,0.126102789387,0.141903279794,0.215012239488,0.116930532998,0.0561832090976,0.0554200717963,3.0
0.189574705364,0.295298782589,0.0662677487426,0.182043177619,0.0293385582939,0.028917464779,0.0069584927924,0.136568906991,0.0378402981475,0.0271918646819,3.0
0.157446593537,0.451225594196,0.0074075544243,0.0311518455124,0.0074075857538,0.160946557727,0.00740820429677,0.144534806635,0.0139905468351,0.0184807110824,3.0
0.0188224058613,0.11579208109,0.127038898406,0.0209021441847,0.0808055744411,0.172429905568,0.247394665585,0.14797185138,0.0508475656081,0.0179949078754,3.0
0.150632576926,0.410203450426,0.0,0.104324524462,0.0,0.0823512981645,0.0,0.252488150022,0.0,0.0,3.0
0.457338013772,0.0968610946647,0.0222201835771,0.0592673324561,0.00631380361999,0.12261702759,0.101810258206,0.0446465057009,0.00631376265616,0.0826120177574,3.0
0.0632164537979,0.0948432479029,0.0334519642929,0.0254176885087,0.0125842072497,0.128287237091,0.412802816228,0.0525684050707,0.0768201186985,0.10000786116,3.0
0.0666431777855,0.0332016628544,0.0350059620134,0.288125586257,0.0451510638677,0.0220195748135,0.012574094348,0.213501016933,0.0660262122269,0.217751648901,3.0
0.0,0.0,0.0842138223987,0.0,0.0,0.0543388143826,0.534281494788,0.14922810964,0.108830630223,0.0691071285676,3.0
0.0081738916655,0.355507352486,0.0562495243964,0.00953349838158,0.00258993607839,0.169311554983,0.110938561824,0.217611393557,0.0575433583416,0.0125409282875,3.0
0.0775590039601,0.293795375023,0.00416714127429,0.0176094790227,0.00416742815002,0.0734623974828,0.343818696746,0.0605747067379,0.120678471089,0.00416730051433,3.0
0.0869812219002,0.210934529723,0.185543713665,0.00535873033227,0.0364394264865,0.0288449238177,0.161524944691,0.0342578552498,0.0333501352157,0.216764518919,3.0
0.453955632115,0.0445996856887,0.152575103926,0.134921263723,0.00493827321466,0.0676775347416,0.004939152525,0.00493834564697,0.038545228342,0.0929097800766,3.0
0.00821905165944,0.0512685083793,0.350312706623,0.00372431429621,0.0404370364914,0.113655071499,0.130941517695,0.138565697373,0.149520166429,0.0133559295552,3.0
0.0191402581533,0.246086116663,0.166541863881,0.0191399242179,0.0740754990963,0.366577556141,0.01914183725,0.0510173080755,0.0191396048531,0.0191400316684,3.0
0.0502256975243,0.279837078887,0.026011994867,0.272167585752,0.0208337831296,0.0208343080796,0.0277582247057,0.227358167105,0.0417407922247,0.0332323677248,3.0
0.0938347198476,0.10769942059,0.00553747465465,0.157369432933,0.0379857298761,0.120822480613,0.254597857203,0.0600474590524,0.0173340086156,0.144771416614,3.0
0.0302036514217,0.279971605079,0.0415576453055,0.103690678164,0.035976555492,0.058496597242,0.027089830238,0.11631039577,0.162141201361,0.144561839927,3.0
0.0848272063904,0.603108254036,0.0,0.0,0.0119143176328,0.0,0.162728384707,0.118078016174,0.0193438210604,0.0,3.0
0.06624460096,0.126618850936,0.0942784443323,0.0738249527926,0.0461526739354,0.0368165782469,0.309020012198,0.149721829847,0.0488322770481,0.0484897797037,3.0
0.234181782204,0.332739763804,0.00370400045267,0.230037108484,0.054079519206,0.0139708929773,0.00370496335962,0.104714655973,0.0191630868749,0.00370422666445,3.0
0.0293397081258,0.173977034665,0.0743160269964,0.0259586148538,0.122266842373,0.109911920519,0.195142324582,0.157099641605,0.0277295107501,0.084258375531,3.0
0.0061122839696,0.0571416212178,0.262302889369,0.00611179527088,0.00611131522884,0.0523879657271,0.540751292635,0.0568563555102,0.00611287031918,0.00611161075245,3.0
0.147762159984,0.0,0.0,0.0,0.154838410604,0.505152099854,0.0,0.192247329558,0.0,0.0,3.0
0.0555459553552,0.268752887641,0.0233944730805,0.0391095150159,0.0216478774625,0.142292513117,0.0296354357099,0.240910274766,0.0261079702932,0.152603097558,3.0
0.0330704650099,0.0311717522314,0.0422194481165,0.0635932108248,0.0345141162109,0.0917930574347,0.477085310001,0.121813831663,0.0486670593872,0.0560717491205,3.0
0.0849272868788,0.00500333145532,0.179381119142,0.00500000936312,0.0956512150656,0.0369916731326,0.474933676596,0.0478739441953,0.0652377427275,0.00500000144321,3.0
0.0111192771371,0.0111111242041,0.0111111223935,0.3440746626,0.452675707472,0.0111148516782,0.0111202327042,0.12544090819,0.011119798437,0.0111123151841,3.0
0.0469507420588,0.117039390231,0.0130685115796,0.0657646832739,0.0261244754559,0.110425577793,0.289138038254,0.174636634264,0.0532473408081,0.103604606281,3.0
0.0260329846302,0.0961415161338,0.0450570796247,0.0351672405309,0.0256512661926,0.241769294804,0.29087819081,0.13502741135,0.07571299352,0.0285620224033,3.0
0.334380223923,0.117025314891,0.00666762631017,0.00666809744691,0.273285548963,0.00666844256002,0.0066674201641,0.16483796068,0.0771318059622,0.00666755909912,3.0
0.0,0.167698051811,0.0,0.0,0.0,0.0680098015336,0.109328801524,0.0,0.0780728483775,0.576890496754,3.0
0.0,0.0726874784666,0.191664506602,0.048307394662,0.0,0.153301294383,0.264215016569,0.156333358167,0.0,0.11349095115,3.0
0.0549530151789,0.185823737346,0.0800617293895,0.0555907155068,0.103810262883,0.0959914803541,0.0461930899439,0.201680127762,0.0111960402593,0.164699801377,3.0
0.00422239763103,0.259418725239,0.112517532488,0.03464081042,0.0512336233966,0.0644422303733,0.279685574366,0.0596451359914,0.0593008233016,0.0748931467932,3.0
0.415446196373,0.117535303684,0.0221172422474,0.0546039064977,0.0428124876582,0.076793441752,0.0102250133309,0.100108480965,0.101212957,0.0591449704928,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.741664496003,0.0,0.0,0.258335503997,3.0
0.262615178153,0.247339735183,0.0208635065646,0.11439182868,0.0307918543608,0.00588021138951,0.00588034608604,0.0925275925927,0.189474438377,0.0302353086127,3.0
0.033428530116,0.155087693003,0.187373799036,0.0284046097827,0.127519407131,0.156393665193,0.181903613988,0.0512317492538,0.0227021090095,0.055954823487,3.0
0.0273467242807,0.260279729801,0.0132158045285,0.0371894315363,0.00215108142078,0.265189468905,0.153064644727,0.0874375353602,0.0310931162813,0.123032463159,3.0
0.0602583250374,0.0751514814491,0.0176449929758,0.00476227662863,0.134369283622,0.143009089019,0.443749377614,0.111531154392,0.00476206478497,0.00476195447662,3.0
0.0524798103049,0.406204004767,0.0423727835298,0.103852413088,0.0461566217252,0.0136360735763,0.0256573977764,0.116180417293,0.0700575176035,0.123402960336,3.0
0.293891816205,0.0996538491716,0.0,0.0,0.0,0.15349965932,0.0,0.214660906431,0.0,0.238293768873,3.0
0.508982528176,0.160199751647,0.00544675657914,0.00544691952534,0.0385367764859,0.00544692207447,0.173560391318,0.0187433672221,0.0550279882773,0.0286085986945,3.0
0.0443381586536,0.157394448866,0.182729538881,0.18265144229,0.0888065841075,0.0125378569346,0.049891923628,0.121190969507,0.0627308581906,0.0977282189417,3.0
0.0234787344592,0.0680541016186,0.0386356810399,0.0380745493017,0.0776171564709,0.106298813879,0.419758295412,0.117427131018,0.0724293261217,0.038226210679,3.0
0.00510141695962,0.151927158127,0.0182213564974,0.0187865736639,0.0197174482502,0.150696615422,0.187684011829,0.155578129312,0.282748631855,0.00953865808364,3.0
0.0200808694553,0.306978862606,0.0331264567751,0.00830505435009,0.00830497096833,0.0691029322426,0.352988470142,0.0474421830532,0.126438523531,0.027231676876,3.0
0.042428291025,0.413157957379,0.133824182034,0.0728108379837,0.0141462335737,0.0186142544369,0.0578125735349,0.18289692383,0.0299922048198,0.0343165413833,3.0
0.00972433324005,0.204003043112,0.0936840733107,0.0097223197262,0.0930880697671,0.042631229543,0.474108414147,0.0389523573473,0.0243637581186,0.00972240168793,3.0
0.48440058027,0.201062516543,0.00296313891304,0.0709776403718,0.0380329575744,0.00903644336061,0.00296336185035,0.139540344086,0.00296312605653,0.0480598909747,3.0
0.0132494303361,0.0689233315625,0.0728734729039,0.0234306300975,0.0277997013063,0.036306073631,0.564491267334,0.120420794546,0.039033839816,0.033471458467,3.0
0.133927331411,0.550887806082,0.0100018144317,0.0100017490765,0.0100035332911,0.0100020729923,0.0100019797788,0.245167735763,0.0100057190045,0.0100002581685,3.0
0.269140572905,0.104736659366,0.0159139826252,0.0473028634252,0.0327078727439,0.101842613165,0.0140796221593,0.130307824022,0.0946091020554,0.189358887532,3.0
0.0111116742291,0.319677027778,0.0111111960824,0.0111116057604,0.17844705635,0.196942802577,0.0111114799932,0.238264346755,0.0111111872336,0.0111116232407,3.0
0.0189967515712,0.0299878865622,0.0592187721839,0.146027999649,0.0635188514104,0.0624474062934,0.139968143917,0.263325544653,0.0547055814148,0.161803062344,3.0
0.256398471299,0.207212968808,0.0194140246266,0.0452128384446,0.0264780737934,0.107717156394,0.0219417669566,0.167749292288,0.0590077895149,0.0888676178753,3.0
0.0486707123733,0.229101508563,0.269901825374,0.0671541068292,0.03340092908,0.0631964183389,0.0727173675224,0.084367156167,0.0215567144352,0.109933261316,3.0
0.0215110077214,0.19855713573,0.0383893403875,0.0096377026515,0.0229744167504,0.0942513530661,0.302369467614,0.26868384306,0.015805520481,0.0278202125374,3.0
0.0303092087425,0.12838111766,0.0205271272806,0.0155694639501,0.0415637947954,0.048603762134,0.465246086405,0.111038884361,0.109605112398,0.0291554422726,3.0
0.135038654803,0.151499445921,0.0304912535788,0.394824048974,0.041195597645,0.0356639491454,0.0,0.120416213124,0.0619133490396,0.0289574877697,3.0
0.136833041129,0.109999384419,0.0195608404008,0.0315798910671,0.023246058253,0.0757267055321,0.358964208306,0.109537151447,0.0969941483435,0.0375585711027,3.0
0.00714309251348,0.0695442542179,0.00714393877383,0.0234032365295,0.0518428341641,0.147293505334,0.36837672685,0.181085618502,0.0700620569594,0.0741047361558,3.0
0.010000429474,0.0100003893365,0.0100000626691,0.0100005917662,0.0100000225508,0.569579524744,0.0100012061859,0.245089488385,0.0100006770587,0.11532760783,3.0
0.0511458866428,0.361973661017,0.0298153552247,0.0799985729808,0.153948184609,0.105190929641,0.0104184529725,0.0835129548895,0.0905922773735,0.033403724649,3.0
0.0,0.0359840797622,0.0224235937549,0.0,0.0322235729107,0.152156937608,0.463422876932,0.0873021308612,0.141903969269,0.0645828389012,3.0
0.376364287281,0.05069028225,0.0470654928329,0.219508792885,0.0188992394998,0.00583473177568,0.0269702721353,0.0203580647785,0.106279234324,0.128029602238,3.0
0.40176406473,0.0,0.0726146441682,0.11546016405,0.0369105012305,0.0347824262303,0.0,0.0527650077271,0.149054343934,0.13664884793,3.0
0.117331038179,0.119446984671,0.043937764517,0.0242732643524,0.065700356156,0.110180478381,0.306561497897,0.0548348250467,0.114708516468,0.0430252743313,3.0
0.0283079559596,0.225341374039,0.0553794036086,0.0386044495437,0.0613478835048,0.122497677394,0.232374014882,0.114503359668,0.0537315955612,0.0679122858395,3.0
0.0349054158211,0.273891961286,0.0314880761916,0.0258847241487,0.0903371889699,0.157098692175,0.126498758588,0.14951181431,0.0527482210305,0.0576351474784,3.0
0.0,0.0382788038772,0.113985442372,0.172888769707,0.00625379007478,0.0873891956411,0.114527139989,0.222713825412,0.110959094412,0.133003938515,3.0
0.295573337977,0.131059999233,0.00141101255685,0.294714289284,0.0217441937104,0.00950713214492,0.0202820659986,0.0737495473341,0.0525432946197,0.0994151271404,3.0
0.0,0.0,0.411240390315,0.0,0.0,0.588759609685,0.0,0.0,0.0,0.0,3.0
0.0,0.380095081514,0.0,0.0,0.101526618799,0.360870125204,0.0,0.0250057066574,0.132502467826,0.0,3.0
0.229388975128,0.136754493697,0.0298292167913,0.158230502101,0.0180118286839,0.00524816818213,0.00579497072991,0.172304352248,0.124817226391,0.119620266047,3.0
0.0672612027828,0.36539544328,0.0118398707564,0.0583798141637,0.0118393195537,0.0118409453889,0.359544929756,0.0382344263331,0.0638249415156,0.0118391064696,3.0
0.0166711494074,0.516632216607,0.0773018511124,0.0493061097323,0.0290392812627,0.0441441892795,0.216902435179,0.016666823518,0.0166667708413,0.0166691730607,3.0
0.456660906268,0.0,0.0925232784051,0.0,0.0,0.142153223238,0.308662592089,0.0,0.0,0.0,3.0
0.0247910201946,0.0550454261954,0.0963551521065,0.00638614759962,0.00839962936695,0.146354440124,0.5066481904,0.0879823715086,0.0654412245102,0.00259639799363,3.0
0.00291879043412,0.175074090606,0.0265950859038,0.0158003712844,0.0396549871903,0.226343683355,0.279621055638,0.19021314876,0.0257986263961,0.0179801604317,3.0
0.0,0.221998589625,0.0342933570388,0.0,0.0551311273691,0.0332959510337,0.483634663951,0.114123464151,0.0127085680904,0.0448142787417,3.0
0.354821925822,0.0973754086324,0.0174444986662,0.006699888603,0.0351364832075,0.0633814605584,0.0509751900446,0.183141052801,0.124643085735,0.0663810059298,3.0
0.114630744498,0.285781633015,0.0235444375275,0.0306884136611,0.0195196729266,0.0385601539675,0.272698270094,0.120203185591,0.0557587441577,0.0386147445617,3.0
0.0040743748377,0.301821951585,0.102636499227,0.0272495809369,0.0162785440242,0.13288351049,0.242907765315,0.0982053494989,0.0321903167488,0.0417521073366,3.0
0.0174546191743,0.166266395726,0.341138508313,0.0377383873788,0.0289728864894,0.0633934577361,0.00838245213851,0.0899935725982,0.227189024716,0.0194706957299,3.0
0.541135903435,0.162290555618,0.0137182309942,0.0261234672795,0.0316864247114,0.00300035184587,0.00892714331824,0.0845649825609,0.102368183512,0.0261847567245,3.0
0.0491215183164,0.175574986367,0.0291362749407,0.00869551092084,0.0537444580088,0.0744649768626,0.392753831648,0.156870800727,0.0416002443767,0.0180373978326,3.0
0.108193441443,0.0317175992026,0.00496058284825,0.443112694926,0.0134031326389,0.129102857994,0.00496103000809,0.0858386811925,0.0535258920978,0.125184087649,3.0
0.111249394049,0.0404265283951,0.0252360499655,0.0,0.111012910256,0.0655254468499,0.327764027262,0.0999688632621,0.131831491044,0.0869852889164,3.0
0.0198200014796,0.0870325757764,0.0117964078223,0.241236937238,0.0593131743658,0.0188664785465,0.124379030485,0.181252757815,0.102468213755,0.153834422716,3.0
0.0138121061014,0.19069872389,0.0722924121432,0.0500356642867,0.0138101612325,0.302015437402,0.0222366677897,0.140228333606,0.162264066837,0.0326064267112,3.0
0.110700818145,0.233651834987,0.0352966200431,0.00761435205857,0.0975031578348,0.222344505701,0.139688083938,0.0965486851691,0.0198233979499,0.0368285441739,3.0
0.0339711099068,0.10500123139,0.071389323792,0.0134944576856,0.0429421903585,0.170819377171,0.139058105858,0.214326111697,0.0999542058417,0.1090438863,3.0
0.0179757781423,0.0900247730719,0.100335770424,0.00366902322275,0.0343302842961,0.0517097046051,0.386176109645,0.165108313746,0.0925138813088,0.058156361539,3.0
0.111695981303,0.18507186069,0.0117882287496,0.0117861548364,0.0117859337753,0.0610491122161,0.41286881213,0.152097187247,0.0117857986818,0.0300709303709,3.0
0.417664785649,0.0,0.0,0.0,0.0829683435748,0.28166090435,0.0,0.0,0.100300479531,0.117405486894,3.0
0.00300026391194,0.122998812515,0.0770771653456,0.0170657505645,0.0223669286983,0.0729013177812,0.502190072021,0.046084806342,0.126648585166,0.00966629765506,3.0
0.0243249558477,0.100149797215,0.0478182789781,0.0148450385903,0.027843404798,0.0419305269216,0.396051342835,0.212261562728,0.110191289089,0.0245838029979,3.0
0.050994552166,0.228348665692,0.0451666843239,0.0212592479193,0.0415281838978,0.248310392094,0.150384128813,0.11952749447,0.0715943160754,0.0228863345484,3.0
0.298837461258,0.0,0.0,0.0,0.0,0.471602794095,0.0,0.117781820094,0.0,0.111777924553,3.0
0.0105135924284,0.170992665356,0.0219793443413,0.0178866587274,0.0222954677103,0.237217433797,0.378455370455,0.0547026645422,0.0407475851461,0.0452092174955,3.0
0.128962817744,0.00555585302531,0.00555613887297,0.00555681861483,0.00555643674372,0.146928144834,0.174165458605,0.300623974032,0.144644664543,0.0824496929856,3.0
0.317828994784,0.0188791243381,0.092075664988,0.153710978073,0.0380484701158,0.0274261365145,0.0146632881042,0.225846279701,0.0711163621676,0.0404047012132,3.0
0.192122512226,0.276976631532,0.0101855897694,0.0378809195282,0.0780050334586,0.035340907098,0.0751631376261,0.228545985845,0.0101853831427,0.0555938997741,3.0
0.0532807882692,0.0,0.0,0.0340160253743,0.0163193978252,0.12722360143,0.517840495265,0.139534286776,0.0878985479351,0.0238868571249,3.0
0.123546471751,0.0993191765666,0.0102881740157,0.315926585296,0.0144101696535,0.0213877969174,0.017091039499,0.118294279145,0.0854415190114,0.194294788145,3.0
0.292351649537,0.283516662483,0.0161001965917,0.0390144556709,0.0164775314293,0.0574896008216,0.0150055879926,0.123508202066,0.0610909212273,0.0954451921809,3.0
0.0516878413467,0.10230728232,0.00256437767783,0.0213516137164,0.0170076862674,0.0488658915179,0.50747093558,0.152436635923,0.0210370974033,0.0752706382474,3.0
0.0412602351247,0.196095688638,0.178210758062,0.165072488493,0.0267198584014,0.0794877252162,0.099084252582,0.0702721590477,0.138442166712,0.00535466772379,3.0
0.136983491571,0.124633320637,0.0395852854473,0.00892810999046,0.0277498840071,0.00740369771709,0.311435599031,0.123820433072,0.103357659864,0.116102518663,3.0
0.018306001341,0.320405745192,0.146431499517,0.00119063214195,0.00119047703182,0.303264030936,0.0733813338824,0.071156368689,0.00119049833482,0.0634834129339,3.0
0.0,0.017843736706,0.0,0.0,0.102443500775,0.0525447730777,0.302815107095,0.274656949627,0.214263526343,0.0354324063762,3.0
0.0242419436268,0.154813510345,0.126811010803,0.00280070154775,0.123592776793,0.204713340501,0.122631655281,0.17250314148,0.0497489141954,0.018143005428,3.0
0.0470165317955,0.072807159336,0.0874859104591,0.0344948120919,0.0753456861886,0.431774119006,0.0649819254684,0.0901047090165,0.041639318512,0.0543498281258,3.0
0.0513644442615,0.40776707951,0.0320233765238,0.0184136302525,0.0335396224439,0.0547723586315,0.163118736616,0.196512914699,0.00658618037823,0.0359016566842,3.0
0.0287583825111,0.145073400714,0.069363153188,0.0570072226206,0.0342844296781,0.014352692975,0.268664417041,0.154762760606,0.168937670297,0.0587958703698,3.0
0.200168489029,0.0733165106481,0.00817066565681,0.359352588517,0.0236551205749,0.0142976599032,0.0258597295831,0.0380938609491,0.236485847417,0.0205995277229,3.0
0.00555734573666,0.349749764712,0.044840877238,0.0159655195729,0.00555876647354,0.303176436725,0.212022981647,0.0520145998318,0.00555630738502,0.00555740067778,3.0
0.0381700936793,0.00312518869337,0.00312557708191,0.00312508426731,0.117240106102,0.0272915525383,0.539492272328,0.0618388168715,0.203466217089,0.00312509134869,3.0
0.0115155445469,0.215283739075,0.024521140194,0.0580515532358,0.0370356633121,0.182197731955,0.284653740414,0.0766843643978,0.0115151525833,0.0985413702859,3.0
0.331526519826,0.116740552533,0.00393661538233,0.102856523974,0.0657200123155,0.062911025693,0.0,0.235974385275,0.0495718477862,0.0307625172155,3.0
0.320825205427,0.0712557635317,0.0191060433044,0.27475231588,0.0120430324586,0.0679230054275,0.0,0.152152650186,0.043544945502,0.038397038282,3.0
0.103171428692,0.0750470223809,0.0200019008818,0.139145525498,0.0200001500395,0.0584830494072,0.0200020975013,0.46790864556,0.0373181039453,0.0589220760939,3.0
